,Date_time,X,Y,Z,Profile,Activity,ts
148,2020-01-09 12:00:00,-9.224335,-6.714264,0.100494385,AR,walk,1578571200
149,2020-01-09 12:00:00,-9.86322,-9.267395,1.5409851,AR,walk,1578571200
150,2020-01-09 12:00:00,-7.4464570000000005,-7.290924,-0.31106567,AR,walk,1578571200
151,2020-01-09 12:00:00,-6.1902313,-6.7046967,0.46420288,AR,walk,1578571200
152,2020-01-09 12:00:00,-5.680557299999999,-7.7335970000000005,0.61016846,AR,walk,1578571200
153,2020-01-09 12:00:00,-6.312271,-9.731613000000001,1.8257293999999997,AR,walk,1578571200
154,2020-01-09 12:00:00,-5.69252,-10.269989,-0.21774292,AR,walk,1578571200
155,2020-01-09 12:00:00,-5.4843445,-6.199798599999999,-1.9764709999999999,AR,walk,1578571200
156,2020-01-09 12:00:00,-7.549361999999999,-5.9198455999999995,-4.93161,AR,walk,1578571200
157,2020-01-09 12:00:00,-6.058624299999999,-6.7046967,-0.54556274,AR,walk,1578571200
158,2020-01-09 12:00:00,-7.9465637000000005,-7.022933999999999,0.5144501,AR,walk,1578571200
159,2020-01-09 12:00:00,-9.394226,-7.283752400000001,0.7537384,AR,walk,1578571200
160,2020-01-09 12:00:00,-11.057236,-8.580658,1.6510468,AR,walk,1578571200
161,2020-01-09 12:00:00,-8.362915,-7.8221436,0.04307556,AR,walk,1578571200
162,2020-01-09 12:00:00,-7.286148,-7.903488,1.2107697,AR,walk,1578571200
163,2020-01-09 12:00:00,-4.93161,-8.910872999999997,0.40438843,AR,walk,1578571200
164,2020-01-09 12:00:00,-4.0965120000000015,-9.133408,0.46659849999999997,AR,walk,1578571200
165,2020-01-09 12:00:00,-4.5009003,-7.762314,-0.8877411000000001,AR,walk,1578571200
166,2020-01-09 12:00:00,-6.398407,-6.776474,-1.4739838,AR,walk,1578571200
167,2020-01-09 12:00:00,-9.061615,-5.9581300000000015,-5.30011,AR,walk,1578571200
168,2020-01-09 12:00:00,-5.551346,-6.4725800000000016,-0.13400269,AR,walk,1578571200
169,2020-01-09 12:00:00,-6.003586,-7.405792,0.29431152,AR,walk,1578571200
170,2020-01-09 12:00:00,-8.169098,-8.405991,0.45224,AR,walk,1578571200
171,2020-01-09 12:00:00,-12.102889999999999,-9.066406,1.6175537,AR,walk,1578571200
172,2020-01-09 12:00:00,-8.925232000000003,-7.295715299999999,0.32302856,AR,walk,1578571200
173,2020-01-09 12:00:00,-8.334197999999999,-9.724426,0.5742798000000001,AR,walk,1578571200
174,2020-01-09 12:00:00,-4.307083,-8.925232000000003,0.7346039000000001,AR,walk,1578571200
175,2020-01-09 12:00:00,-4.421936,-6.1615142999999994,1.6558380000000001,AR,walk,1578571200
176,2020-01-09 12:00:00,-4.9052887,-7.027725,0.48095703,AR,walk,1578571200
177,2020-01-09 12:00:00,-9.269791,-6.4031982,-1.1365967,AR,walk,1578571200
178,2020-01-09 12:00:00,-11.9808655,-5.8408812999999995,-1.3878326,AR,walk,1578571200
179,2020-01-09 12:00:00,-8.906082000000003,-5.206787,-2.141571,AR,walk,1578571200
180,2020-01-09 12:00:00,-6.0873413,-5.0512543,0.062210083,AR,walk,1578571200
181,2020-01-09 12:00:00,-6.6065826,-6.2524414,-1.1940155000000001,AR,walk,1578571200
182,2020-01-09 12:00:00,-8.571091000000001,-5.4795685,-1.179657,AR,walk,1578571200
183,2020-01-09 12:00:00,-7.274185000000001,-3.974472,-5.0751800000000005,AR,walk,1578571200
184,2020-01-09 12:00:00,-8.480164,-8.673981,-4.244873,AR,walk,1578571200
185,2020-01-09 12:00:00,-9.119049,-12.507278,-0.19381714,AR,walk,1578571200
186,2020-01-09 12:00:00,-5.541778599999999,-5.379059,2.1990051,AR,walk,1578571200
187,2020-01-09 12:00:00,-5.749954,-4.086944600000002,0.06460571,AR,walk,1578571200
188,2020-01-09 12:00:00,-6.867400999999999,-7.1688994999999975,-0.5240326,AR,walk,1578571200
189,2020-01-09 12:00:00,-7.3507539999999985,-6.867400999999999,-1.6127625,AR,walk,1578571200
190,2020-01-09 12:00:00,-10.0785675,-9.205185,-3.0293121,AR,walk,1578571200
191,2020-01-09 12:00:00,-10.999802,-8.049453999999999,1.8975066999999999,AR,walk,1578571200
192,2020-01-09 12:01:00,-6.0442656999999995,-5.83609,-0.35891724,AR,walk,1578571260
193,2020-01-09 12:01:00,-3.390625,-6.2691956,-0.34695435,AR,walk,1578571260
194,2020-01-09 12:01:00,-5.30249,-8.133208999999999,1.4069824,AR,walk,1578571260
195,2020-01-09 12:01:00,-11.004593,-7.4990997,1.3471527,AR,walk,1578571260
196,2020-01-09 12:01:00,-13.660629,-5.544174,1.002594,AR,walk,1578571260
197,2020-01-09 12:01:00,-9.296111999999999,-8.360519,-2.170288,AR,walk,1578571260
198,2020-01-09 12:01:00,-6.032303,-8.090133999999999,-0.33978270000000005,AR,walk,1578571260
199,2020-01-09 12:01:00,-3.9481506,-7.647461,-0.35891724,AR,walk,1578571260
200,2020-01-09 12:01:00,-4.0007934999999994,-8.164307,0.25602722,AR,walk,1578571260
201,2020-01-09 12:01:00,-6.2835540000000005,-10.095322,-0.32781982,AR,walk,1578571260
202,2020-01-09 12:01:00,-9.343979,-7.8963164999999975,0.023925781,AR,walk,1578571260
203,2020-01-09 12:01:00,-7.3818509999999975,-6.5060883,-1.1820526000000002,AR,walk,1578571260
204,2020-01-09 12:01:00,-5.5082703,-6.881759599999999,1.7802581999999998,AR,walk,1578571260
205,2020-01-09 12:01:00,-6.278763,-7.444076499999999,1.8975066999999999,AR,walk,1578571260
206,2020-01-09 12:01:00,-7.6091766000000005,-7.511077999999999,1.6701965,AR,walk,1578571260
207,2020-01-09 12:01:00,-11.284546,-8.807983,1.1437683,AR,walk,1578571260
208,2020-01-09 12:01:00,-11.643478,-8.717056,-0.24645996,AR,walk,1578571260
209,2020-01-09 12:01:00,-7.2981110000000005,-9.559325999999999,-0.6006012,AR,walk,1578571260
210,2020-01-09 12:01:00,-4.3358,-7.245467999999999,-1.208374,AR,walk,1578571260
211,2020-01-09 12:01:00,-3.5629120000000003,-6.424728400000001,0.122039795,AR,walk,1578571260
212,2020-01-09 12:01:00,-4.5152589999999995,-7.5397797,-0.112457275,AR,walk,1578571260
213,2020-01-09 12:01:00,-7.8771667,-11.23909,0.5120697,AR,walk,1578571260
214,2020-01-09 12:01:00,-10.504486,-7.1593323,-1.7874451,AR,walk,1578571260
215,2020-01-09 12:01:00,-5.4101715,-6.960724000000001,0.4737854,AR,walk,1578571260
216,2020-01-09 12:01:00,-5.659027,-6.151947,-0.18185425,AR,walk,1578571260
217,2020-01-09 12:01:00,-7.0468597000000015,-7.097107,0.88534546,AR,walk,1578571260
218,2020-01-09 12:01:00,-10.341782,-8.061417,-0.30389404,AR,walk,1578571260
219,2020-01-09 12:01:00,-9.798614500000001,-7.147353999999999,0.37806702,AR,walk,1578571260
220,2020-01-09 12:01:00,-8.417953500000001,-8.968292,-1.2466583,AR,walk,1578571260
221,2020-01-09 12:01:00,-6.352951,-8.604584,-0.41635132,AR,walk,1578571260
222,2020-01-09 12:01:00,-3.9457703,-7.7910309999999985,-0.43310547,AR,walk,1578571260
223,2020-01-09 12:01:00,-3.661026,-7.709671000000001,-1.179657,AR,walk,1578571260
224,2020-01-09 12:01:00,-4.4626160000000015,-9.669402999999999,-1.2945098999999998,AR,walk,1578571260
225,2020-01-09 12:01:00,-7.527817,-8.673981,-1.8448639,AR,walk,1578571260
226,2020-01-09 12:01:00,-9.588042999999999,-7.561325,-0.71784973,AR,walk,1578571260
227,2020-01-09 12:01:00,-7.8580320000000015,-6.9750824000000025,-0.279953,AR,walk,1578571260
228,2020-01-09 12:01:00,-6.5371857,-6.69751,-0.5359955,AR,walk,1578571260
229,2020-01-09 12:01:00,-6.7262270000000015,-6.637695299999999,-0.1603241,AR,walk,1578571260
230,2020-01-09 12:01:00,-7.6378937,-6.8171539999999995,-0.7010956,AR,walk,1578571260
231,2020-01-09 12:01:00,-8.511275999999999,-8.8701935,-0.28474426,AR,walk,1578571260
232,2020-01-09 12:01:00,-8.386841,-8.042282,-0.45703125,AR,walk,1578571260
233,2020-01-09 12:01:00,-8.327026,-9.109482,-0.37327576,AR,walk,1578571260
234,2020-01-09 12:01:00,-5.4053802000000015,-8.226532,0.100494385,AR,walk,1578571260
235,2020-01-09 12:01:00,-5.0560303,-7.056427,-0.39720154,AR,walk,1578571260
236,2020-01-09 12:01:00,-5.9916230000000015,-6.6927185,-0.4139557,AR,walk,1578571260
237,2020-01-09 12:01:00,-5.9126587,-6.9678955,-0.72024536,AR,walk,1578571260
238,2020-01-09 12:01:00,-6.723831,-8.571091000000001,-1.2993011,AR,walk,1578571260
239,2020-01-09 12:01:00,-8.73381,-7.326828,0.8566284,AR,walk,1578571260
240,2020-01-09 12:01:00,-9.604797,-6.3912354,0.55513,AR,walk,1578571260
241,2020-01-09 12:01:00,-7.8101807,-6.45105,1.6199341,AR,walk,1578571260
242,2020-01-09 12:01:00,-8.425125,-6.2835540000000005,-0.46180725,AR,walk,1578571260
243,2020-01-09 12:01:00,-8.116455,-7.276581,-1.5337982,AR,walk,1578571260
244,2020-01-09 12:01:00,-6.647262599999999,-7.410568,-1.935791,AR,walk,1578571260
245,2020-01-09 12:01:00,-5.826523,-7.802994,-1.3016968,AR,walk,1578571260
246,2020-01-09 12:01:00,-6.381653,-7.503891,-1.7180481,AR,walk,1578571260
247,2020-01-09 12:01:00,-5.970093,-7.101897999999999,-1.9094696,AR,walk,1578571260
248,2020-01-09 12:01:00,-5.8863373,-7.4680023,-1.2921295,AR,walk,1578571260
249,2020-01-09 12:01:00,-6.881759599999999,-7.4273224,-0.8374939,AR,walk,1578571260
250,2020-01-09 12:01:00,-7.3220367,-7.389038,-0.51924133,AR,walk,1578571260
251,2020-01-09 12:01:00,-7.7383880000000005,-7.166504,0.34695435,AR,walk,1578571260
252,2020-01-09 12:01:00,-7.9728850000000016,-6.460617,0.033493042,AR,walk,1578571260
253,2020-01-09 12:01:00,-7.994415299999999,-6.45105,-0.7417755,AR,walk,1578571260
254,2020-01-09 12:01:00,-7.755142,-7.0157623,-1.5194397,AR,walk,1578571260
255,2020-01-09 12:01:00,-6.948761,-7.4033966,-1.5385895,AR,walk,1578571260
256,2020-01-09 12:01:00,-6.312271,-7.295715299999999,-1.8424683000000002,AR,walk,1578571260
257,2020-01-09 12:01:00,-5.862411499999999,-6.893722500000001,-1.6510468,AR,walk,1578571260
258,2020-01-09 12:01:00,-6.644867,-6.6089782999999995,-2.177475,AR,walk,1578571260
259,2020-01-09 12:01:00,-7.7503509999999975,-7.3507539999999985,-2.4669952,AR,walk,1578571260
260,2020-01-09 12:01:00,-6.3720856,-7.716858,-3.7256317,AR,walk,1578571260
261,2020-01-09 12:01:00,-5.046463,-6.7046967,-3.8237305,AR,walk,1578571260
262,2020-01-09 12:01:00,-5.60878,-6.9846497,-1.2155608999999998,AR,walk,1578571260
263,2020-01-09 12:01:00,-7.032501,-7.0109710000000005,0.44506836,AR,walk,1578571260
264,2020-01-09 12:01:00,-8.819946,-6.795624,1.0241241,AR,walk,1578571260
265,2020-01-09 12:01:00,-9.437286,-8.566299,1.5577239999999999,AR,walk,1578571260
266,2020-01-09 12:01:00,-6.7046967,-5.9892426,3.0771637000000003,AR,walk,1578571260
267,2020-01-09 12:01:00,-7.092331,-5.883957,0.7346039000000001,AR,walk,1578571260
268,2020-01-09 12:01:00,-6.826721000000001,-7.5134583,1.6103668,AR,walk,1578571260
269,2020-01-09 12:01:00,-7.101897999999999,-5.883957,-0.83987427,AR,walk,1578571260
270,2020-01-09 12:01:00,-8.965912,-6.36969,-2.7493591,AR,walk,1578571260
271,2020-01-09 12:01:00,-9.377472000000001,-7.716858,-1.1365967,AR,walk,1578571260
272,2020-01-09 12:01:00,-7.0061800000000005,-6.4654083,2.7804564999999997,AR,walk,1578571260
273,2020-01-09 12:01:00,-5.017746,-7.697708,-2.1439667,AR,walk,1578571260
274,2020-01-09 12:01:00,-2.560318,-7.4081725999999986,-0.8446655000000001,AR,walk,1578571260
275,2020-01-09 12:01:00,-4.845459,-6.4366913,-2.3641052000000005,AR,walk,1578571260
276,2020-01-09 12:01:00,-6.5778656,-8.685944000000001,-0.94755554,AR,walk,1578571260
277,2020-01-09 12:01:00,-10.119247,-8.456238,-0.3134613,AR,walk,1578571260
278,2020-01-09 12:01:00,-11.660233,-4.618149,2.416748,AR,walk,1578571260
279,2020-01-09 12:01:00,-8.930008,-8.487335,0.25602722,AR,walk,1578571260
280,2020-01-09 12:01:00,-6.4965209999999995,-8.226532,-0.34457397,AR,walk,1578571260
281,2020-01-09 12:01:00,-4.0941160000000005,-8.640488000000001,-0.45942688,AR,walk,1578571260
282,2020-01-09 12:01:00,-5.7308044,-9.956543,-1.6199341,AR,walk,1578571260
283,2020-01-09 12:01:00,-4.8382874000000005,-11.337189,0.45942688,AR,walk,1578571260
284,2020-01-09 12:01:00,-5.333603,-7.482361,-1.8089752000000001,AR,walk,1578571260
285,2020-01-09 12:01:00,-5.2905273,-7.0947266,-5.2139587,AR,walk,1578571260
286,2020-01-09 12:01:00,-5.6494599999999995,-7.7934265,-0.73220825,AR,walk,1578571260
287,2020-01-09 12:01:00,-6.8362884999999975,-8.738586,0.34934998,AR,walk,1578571260
288,2020-01-09 12:01:00,-8.413162,-8.0327,0.16270447,AR,walk,1578571260
289,2020-01-09 12:01:00,-10.272385,-7.8747864000000005,1.1437683,AR,walk,1578571260
290,2020-01-09 12:01:00,-8.410767,-8.700302,-0.74894714,AR,walk,1578571260
291,2020-01-09 12:01:00,-7.3220367,-9.355942,0.8063812,AR,walk,1578571260
292,2020-01-09 12:01:00,-5.0512543,-10.198212,-0.44506836,AR,walk,1578571260
293,2020-01-09 12:01:00,-3.6107635,-9.92543,-0.28234863,AR,walk,1578571260
