,Date_time,X,Y,Z,ts,Profile,Activity
141,2020-01-09 14:53:34.103,-0.5939979999999999,0.9589700000000001,0.601351,1578581614,JD,stairsu
142,2020-01-09 14:53:34.203,-0.435892,0.362615,-0.2007,1578581614,JD,stairsu
143,2020-01-09 14:53:34.302,0.453992,0.07788400000000001,-0.11370699999999999,1578581614,JD,stairsu
144,2020-01-09 14:53:34.402,1.4024780000000001,0.23311199999999999,0.054707000000000006,1578581614,JD,stairsu
145,2020-01-09 14:53:34.501,0.8566020000000001,-0.861834,-0.6026779999999999,1578581614,JD,stairsu
146,2020-01-09 14:53:34.601,0.25504699999999997,-1.452176,-0.500949,1578581614,JD,stairsu
147,2020-01-09 14:53:34.700,0.800266,-0.871843,-0.509938,1578581614,JD,stairsu
148,2020-01-09 14:53:34.800,-0.553017,-0.209796,-0.569732,1578581614,JD,stairsu
149,2020-01-09 14:53:34.899,-0.9242540000000001,-0.41641000000000006,-0.27882399999999996,1578581614,JD,stairsu
150,2020-01-09 14:53:34.999,0.309196,1.698349,0.693904,1578581614,JD,stairsu
151,2020-01-09 14:53:35.098,-0.7335,0.8334719999999999,0.582761,1578581615,JD,stairsu
152,2020-01-09 14:53:35.198,-0.330429,1.4456200000000001,0.589421,1578581615,JD,stairsu
153,2020-01-09 14:53:35.297,-0.463863,0.776601,0.230571,1578581615,JD,stairsu
154,2020-01-09 14:53:35.397,-0.024253999999999998,-0.551208,-0.11670599999999999,1578581615,JD,stairsu
155,2020-01-09 14:53:35.496,1.362729,-0.5379689999999999,-0.347758,1578581615,JD,stairsu
156,2020-01-09 14:53:35.596,0.975399,-0.82893,-0.081588,1578581615,JD,stairsu
157,2020-01-09 14:53:35.695,0.105957,-1.4504,-0.458532,1578581615,JD,stairsu
158,2020-01-09 14:53:35.795,0.541716,-0.670617,-0.46006,1578581615,JD,stairsu
159,2020-01-09 14:53:35.894,-0.16006099999999998,-0.312332,-0.38037600000000005,1578581615,JD,stairsu
160,2020-01-09 14:53:35.994,-0.7353069999999999,-0.763495,-0.152879,1578581615,JD,stairsu
161,2020-01-09 14:53:36.093,0.722681,1.606889,1.036709,1578581616,JD,stairsu
162,2020-01-09 14:53:36.192,-0.531892,1.573499,1.147926,1578581616,JD,stairsu
163,2020-01-09 14:53:36.292,-0.49322200000000005,0.9020469999999999,0.8846629999999999,1578581616,JD,stairsu
164,2020-01-09 14:53:36.391,-0.168875,0.9058620000000001,0.352772,1578581616,JD,stairsu
165,2020-01-09 14:53:36.491,-0.09676900000000001,0.168134,-0.07786,1578581616,JD,stairsu
166,2020-01-09 14:53:36.590,0.6350899999999999,-0.16601300000000002,0.086082,1578581616,JD,stairsu
167,2020-01-09 14:53:36.690,1.33982,-0.19980599999999998,0.256868,1578581616,JD,stairsu
168,2020-01-09 14:53:36.789,0.788137,-1.040316,-0.9746229999999999,1578581616,JD,stairsu
169,2020-01-09 14:53:36.889,0.10248,-1.304656,-0.348774,1578581616,JD,stairsu
170,2020-01-09 14:53:36.988,0.78028,-0.31712399999999996,-0.37999,1578581616,JD,stairsu
171,2020-01-09 14:53:37.088,-0.311766,-0.467163,-0.31206300000000003,1578581617,JD,stairsu
172,2020-01-09 14:53:37.187,-0.268694,-0.09864500000000001,-0.18878,1578581617,JD,stairsu
173,2020-01-09 14:53:37.287,-0.174951,1.108895,0.5833430000000001,1578581617,JD,stairsu
174,2020-01-09 14:53:37.386,-1.0279479999999999,0.9293239999999999,1.288838,1578581617,JD,stairsu
175,2020-01-09 14:53:37.486,-0.132608,1.10391,0.727061,1578581617,JD,stairsu
176,2020-01-09 14:53:37.585,-0.463567,0.546033,0.31935,1578581617,JD,stairsu
177,2020-01-09 14:53:37.685,-0.068535,-0.173144,0.058799000000000004,1578581617,JD,stairsu
178,2020-01-09 14:53:37.784,1.3712010000000001,-0.536261,-0.111265,1578581617,JD,stairsu
179,2020-01-09 14:53:37.884,1.343949,-0.341769,0.199128,1578581617,JD,stairsu
180,2020-01-09 14:53:37.983,0.844928,-0.654166,-0.43531800000000004,1578581617,JD,stairsu
181,2020-01-09 14:53:38.083,0.477476,-1.408083,-0.18276199999999998,1578581618,JD,stairsu
182,2020-01-09 14:53:38.182,0.684454,-0.7730229999999999,-0.110579,1578581618,JD,stairsu
183,2020-01-09 14:53:38.282,0.201796,-0.9558629999999999,0.503627,1578581618,JD,stairsu
184,2020-01-09 14:53:38.381,-0.9105409999999999,-0.9479780000000001,0.191162,1578581618,JD,stairsu
185,2020-01-09 14:53:38.481,0.205398,0.09716699999999999,0.599604,1578581618,JD,stairsu
186,2020-01-09 14:53:38.580,-0.048773000000000004,-0.846966,1.0847149999999999,1578581618,JD,stairsu
187,2020-01-09 14:53:38.679,0.409366,-1.6727490000000003,0.357455,1578581618,JD,stairsu
188,2020-01-09 14:53:38.779,0.482048,-1.769254,0.462871,1578581618,JD,stairsu
189,2020-01-09 14:53:38.879,-0.436109,-1.5583040000000001,0.9933489999999999,1578581618,JD,stairsu
190,2020-01-09 14:53:38.978,-0.9048639999999999,0.2205,0.576815,1578581618,JD,stairsu
191,2020-01-09 14:53:39.077,-0.32782100000000003,-1.551641,0.260782,1578581619,JD,stairsu
192,2020-01-09 14:53:39.177,-0.033604,-0.41873900000000003,-0.236452,1578581619,JD,stairsu
193,2020-01-09 14:53:39.276,-0.315083,-0.785659,-0.191246,1578581619,JD,stairsu
194,2020-01-09 14:53:39.376,-0.17787,-0.558052,0.31246399999999996,1578581619,JD,stairsu
195,2020-01-09 14:53:39.475,-0.175028,-0.31196799999999997,0.254292,1578581619,JD,stairsu
196,2020-01-09 14:53:39.575,-0.281916,-0.526602,0.644476,1578581619,JD,stairsu
197,2020-01-09 14:53:39.674,-0.12026400000000001,-0.021036000000000003,0.524311,1578581619,JD,stairsu
198,2020-01-09 14:53:39.773,0.039564999999999996,0.068402,0.39123600000000003,1578581619,JD,stairsu
199,2020-01-09 14:53:39.875,-0.034957,0.02174,0.033736,1578581619,JD,stairsu
