,Date_time,X,Y,Z,Profile,Activity,ts
183,2020-01-09 19:06:00,-0.023925781,5.687744,8.039886,AR,sit,1578596760
184,2020-01-09 19:06:00,-0.24885559,5.7619169999999995,8.003998,AR,sit,1578596760
185,2020-01-09 19:06:00,-0.33021545,5.79303,8.030319,AR,sit,1578596760
186,2020-01-09 19:06:00,0.052642822,5.6973114,8.291138,AR,sit,1578596760
187,2020-01-09 19:06:00,0.050247192,5.716461,8.1427765,AR,sit,1578596760
188,2020-01-09 19:06:00,0.12921143,5.7188415999999975,8.049453999999999,AR,sit,1578596760
189,2020-01-09 19:06:00,-0.06939697,5.6973114,8.063811999999999,AR,sit,1578596760
190,2020-01-09 19:06:00,-0.059814453,5.6733856,8.023132,AR,sit,1578596760
191,2020-01-09 19:06:00,-0.33021545,5.8911285000000015,8.039886,AR,sit,1578596760
192,2020-01-09 19:06:00,-0.110076904,5.7260284000000015,8.109283,AR,sit,1578596760
193,2020-01-09 19:06:00,-0.119644165,5.7140656,8.092528999999999,AR,sit,1578596760
194,2020-01-09 19:06:00,-0.112457275,5.745163,8.020736999999999,AR,sit,1578596760
195,2020-01-09 19:06:00,-0.01914978,5.71167,8.082962,AR,sit,1578596760
196,2020-01-09 19:06:00,-0.16749573,5.740387,8.0327,AR,sit,1578596760
197,2020-01-09 19:06:00,-0.033493042,5.699707,8.17627,AR,sit,1578596760
198,2020-01-09 19:06:00,-0.04067993,5.721237,7.963317999999999,AR,sit,1578596760
199,2020-01-09 19:06:00,-0.028717041000000002,5.790634,7.9704895,AR,sit,1578596760
200,2020-01-09 19:06:00,-0.1651001,5.7667084000000015,8.372482000000002,AR,sit,1578596760
201,2020-01-09 19:06:00,-0.04547119,5.900696,7.963317999999999,AR,sit,1578596760
202,2020-01-09 19:06:00,-0.06939697,5.8863373,8.135605,AR,sit,1578596760
203,2020-01-09 19:06:00,-0.14596558,5.8073883,7.798202499999999,AR,sit,1578596760
204,2020-01-09 19:06:00,-0.055038452,5.745163,8.147568,AR,sit,1578596760
205,2020-01-09 19:06:00,-0.28474426,5.704483,8.054245,AR,sit,1578596760
206,2020-01-09 19:06:00,-0.1268158,5.7643127,8.154739,AR,sit,1578596760
207,2020-01-09 19:06:00,-0.2416687,5.687744,7.939392,AR,sit,1578596760
208,2020-01-09 19:06:00,-0.25125122,5.6781615999999975,8.164307,AR,sit,1578596760
209,2020-01-09 19:06:00,-0.0382843,5.642273,8.159531,AR,sit,1578596760
210,2020-01-09 19:06:00,-0.09332275400000001,5.6566315000000005,8.092528999999999,AR,sit,1578596760
211,2020-01-09 19:06:00,-0.22013855,5.75235,8.240875,AR,sit,1578596760
212,2020-01-09 19:06:00,-0.19381714,5.6973114,7.9465637000000005,AR,sit,1578596760
213,2020-01-09 19:06:00,-0.2368927,5.7427673,8.207382,AR,sit,1578596760
214,2020-01-09 19:06:00,-0.21296692,5.757126,8.219345,AR,sit,1578596760
215,2020-01-09 19:06:00,-0.124420166,5.757126,8.111664,AR,sit,1578596760
216,2020-01-09 19:06:00,-0.117248535,5.7690887,8.044661999999999,AR,sit,1578596760
217,2020-01-09 19:06:00,-0.03111267,5.7619169999999995,8.111664,AR,sit,1578596760
218,2020-01-09 19:06:00,0.0382843,5.778671299999999,8.118851,AR,sit,1578596760
219,2020-01-09 19:06:00,-0.1531372,5.8002014000000015,8.042282,AR,sit,1578596760
220,2020-01-09 19:06:00,0.052642822,5.826523,8.085342,AR,sit,1578596760
221,2020-01-09 19:06:00,0.119644165,5.8049927000000014,7.9728850000000016,AR,sit,1578596760
222,2020-01-09 19:06:00,-0.124420166,5.7140656,8.202591,AR,sit,1578596760
223,2020-01-09 19:06:00,-0.3062744,5.81456,8.037491000000001,AR,sit,1578596760
224,2020-01-09 19:06:00,-0.112457275,5.785843,8.133208999999999,AR,sit,1578596760
225,2020-01-09 19:06:00,-0.00239563,5.6973114,8.099701,AR,sit,1578596760
226,2020-01-09 19:06:00,-0.059814453,5.7355957,8.17627,AR,sit,1578596760
227,2020-01-09 19:06:00,-0.14117432,5.6685944,8.267197,AR,sit,1578596760
228,2020-01-09 19:06:00,-0.028717041000000002,5.75235,7.9322050000000015,AR,sit,1578596760
229,2020-01-09 19:06:00,-0.06460571,5.723633,7.903488,AR,sit,1578596760
230,2020-01-09 19:06:00,-0.22492981,5.7092743,8.128418,AR,sit,1578596760
231,2020-01-09 19:06:00,-0.17706299,5.7379913,8.219345,AR,sit,1578596760
232,2020-01-09 19:06:00,-0.1651001,5.7379913,7.9585266,AR,sit,1578596760
233,2020-01-09 19:06:00,-0.22492981,5.7260284000000015,8.059021000000001,AR,sit,1578596760
234,2020-01-09 19:06:00,-0.1531372,5.7140656,8.283951,AR,sit,1578596760
235,2020-01-09 19:06:00,-0.2871399000000001,5.654236,7.9082794000000005,AR,sit,1578596760
236,2020-01-09 19:06:00,-0.31106567,5.7834473,8.080566000000001,AR,sit,1578596760
237,2020-01-09 19:06:00,-0.34695435,5.6757812,8.173888999999999,AR,sit,1578596760
238,2020-01-09 19:06:00,-0.42352295,5.60878,8.049453999999999,AR,sit,1578596760
239,2020-01-09 19:06:00,-0.28474426,5.6638184,8.355742999999999,AR,sit,1578596760
240,2020-01-09 19:06:00,-0.22013855,5.6351013,7.9465637000000005,AR,sit,1578596760
241,2020-01-09 19:06:00,-0.30389404,5.6614227,8.405991,AR,sit,1578596760
242,2020-01-09 19:06:00,-0.117248535,5.1828613,8.0327,AR,sit,1578596760
