Timestamp,Seconds,X,Y,Z,Profile,Activity
1/9/2020 11:58,13.701,0.083602905,0.095184326,-0.005187988,AR,stand
1/9/2020 11:58,13.8,-0.003753662,-0.003768921,0.014358521,AR,stand
1/9/2020 11:58,13.9,0.003585815,0.023117065,0.002761841,AR,stand
1/9/2020 11:58,14,0.003585815,0.026153564,0.013137817,AR,stand
1/9/2020 11:58,14.1,0.046340942,0.018829346,0.008865356,AR,stand
1/9/2020 11:58,14.201,0.03656006,0.01272583,0.007644653,AR,stand
1/9/2020 11:58,14.3,0.018844604,-0.006210327,-0.016174316,AR,stand
1/9/2020 11:58,14.4,-0.017791748,-0.026367188,-0.009460449,AR,stand
1/9/2020 11:58,14.5,0.018249512,-0.005584717,-0.032669067,AR,stand
1/9/2020 11:58,14.6,0.02557373,-0.001327515,-0.024734497,AR,stand
1/9/2020 11:58,14.7,0.018844604,-0.011703491,-0.01373291,AR,stand
1/9/2020 11:58,14.8,-0.012908936,-0.009872437,0.005813599,AR,stand
1/9/2020 11:58,14.901,-0.003753662,0.008453369,9.16E-04,AR,stand
1/9/2020 11:58,15,0.047561646,0.010269165,-0.011291504,AR,stand
1/9/2020 11:58,15.101,0.046951294,-0.029418945,0.012527466,AR,stand
1/9/2020 11:58,15.2,0.001144409,-0.002548218,0.036346436,AR,stand
1/9/2020 11:58,15.3,0.017623901,0.012115479,0.030838013,AR,stand
1/9/2020 11:58,15.401,-0.04284668,0.023712158,-0.003356934,AR,stand
1/9/2020 11:58,15.5,0.02923584,0.01638794,-0.018630981,AR,stand
1/9/2020 11:58,15.6,-0.07398987,-0.044692993,-0.014343262,AR,stand
1/9/2020 11:58,15.7,-0.052001953,-0.015365601,-0.020462036,AR,stand
1/9/2020 11:58,15.8,-0.037338257,-0.02331543,-3.05E-04,AR,stand
1/9/2020 11:58,15.9,-0.017181396,-0.023925781,-0.015563965,AR,stand
1/9/2020 11:58,16,-0.02330017,-0.012313843,-0.03327942,AR,stand
1/9/2020 11:58,16.101,-0.004348755,-0.026367188,-0.044281006,AR,stand
1/9/2020 11:58,16.2,0.004806519,-0.014755249,-0.032058716,AR,stand
1/9/2020 11:58,16.3,-0.005569458,-0.037979126,-0.03327942,AR,stand
1/9/2020 11:58,16.4,0.056106567,0.050598145,-0.00579834,AR,stand
1/9/2020 11:58,16.5,-0.02633667,-0.004989624,0.007644653,AR,stand
1/9/2020 11:58,16.6,0.012130737,-0.03919983,3.20E-04,AR,stand
1/9/2020 11:58,16.7,0.02557373,-0.016586304,-0.011901856,AR,stand
1/9/2020 11:58,16.801,0.00907898,0.041427612,-0.001525879,AR,stand
1/9/2020 11:58,16.9,0.04206848,0.022491455,0.016799927,AR,stand
1/9/2020 11:58,17,-0.011077881,-0.006820679,0.019866943,AR,stand
1/9/2020 11:58,17.1,0.019470215,0.005386353,0.016204834,AR,stand
1/9/2020 11:58,17.2,-0.011688232,0.013336182,0.023513794,AR,stand
1/9/2020 11:58,17.301,-0.02267456,5.19E-04,-0.003967285,AR,stand
1/9/2020 11:58,17.4,0.007247925,-0.001327515,-0.001525879,AR,stand
1/9/2020 11:58,17.5,-0.028182983,-0.006820679,-0.006408691,AR,stand
1/9/2020 11:58,17.6,-0.052001953,-0.013534546,0.007644653,AR,stand
1/9/2020 11:58,17.701,0.010910034,-0.016586304,-0.007019043,AR,stand
1/9/2020 11:58,17.8,-0.006195068,-0.029418945,9.16E-04,AR,stand
1/9/2020 11:58,17.901,0.010910034,-0.024536133,0.014358521,AR,stand
1/9/2020 11:58,18,-0.009857178,-0.003143311,0.011306763,AR,stand
1/9/2020 11:58,18.1,0.005401611,0.017608643,0.003982544,AR,stand
1/9/2020 11:58,18.202,-0.052001953,0.118392944,0.027801514,AR,stand
1/9/2020 11:58,18.3,0.031677246,0.010269165,0.019866943,AR,stand
1/9/2020 11:58,18.401,0.050613403,0.025558472,0.003982544,AR,stand
1/9/2020 11:58,18.5,0.026184082,0.006011963,0.023513794,AR,stand
1/9/2020 11:58,18.6,-0.003128052,0.034103394,0.040008545,AR,stand
1/9/2020 11:58,18.7,0.026794434,0.012115479,-0.002746582,AR,stand
1/9/2020 11:58,18.8,0.04084778,-0.009262085,-0.007629395,AR,stand
1/9/2020 11:58,18.9,0.063446045,0.12390137,-0.00579834,AR,stand
1/9/2020 11:58,19,-0.036117554,-0.052627563,-0.011901856,AR,stand
1/9/2020 11:58,19.101,0.013961792,-0.03186035,-0.020462036,AR,stand
1/9/2020 11:58,19.2,-0.027557373,-0.009262085,-0.002120972,AR,stand
1/9/2020 11:58,19.3,-0.019622803,0.006607056,-0.001525879,AR,stand
1/9/2020 11:58,19.4,0.0664978,-0.012924194,-3.05E-04,AR,stand
1/9/2020 11:58,19.5,0.01335144,-0.015975952,-0.013122559,AR,stand
1/9/2020 11:58,19.6,-0.025741577,-0.03125,-0.022903442,AR,stand
1/9/2020 11:58,19.701,-0.003753662,-0.037353516,-0.01373291,AR,stand
1/9/2020 11:58,19.8,-0.013519287,-0.026367188,-0.008850098,AR,stand
1/9/2020 11:58,19.9,0.015792847,0.006011963,0.004592896,AR,stand
1/9/2020 11:58,20,-0.006195068,-0.025756836,-0.010681152,AR,stand
1/9/2020 11:58,20.1,-0.015960693,-0.041030884,-0.011901856,AR,stand
1/9/2020 11:58,20.2,0.052444458,-0.028808594,-0.023513794,AR,stand
1/9/2020 11:58,20.3,0.1660614,-0.004989624,0.002761841,AR,stand
1/9/2020 11:58,20.401,0.095199585,-0.023925781,-0.001525879,AR,stand
1/9/2020 11:58,20.5,-0.09414673,-0.033691406,-0.035110474,AR,stand
1/9/2020 11:58,20.6,0.058563232,0.119018555,-0.011291504,AR,stand
1/9/2020 11:58,20.7,0.0335083,0.023117065,-0.008239746,AR,stand
1/9/2020 11:58,20.8,0.0493927,0.013336182,0.049179077,AR,stand
1/9/2020 11:58,20.901,0.07260132,0.025558472,0.049179077,AR,stand
1/9/2020 11:58,21,0.07627869,0.06097412,0.024139404,AR,stand
1/9/2020 11:58,21.102,-0.027557373,0.03715515,0.019866943,AR,stand
1/9/2020 11:58,21.202,-0.0184021,0.037765503,0.031463623,AR,stand
1/9/2020 11:58,21.3,0.035949707,-0.003768921,0.014358521,AR,stand
1/9/2020 11:58,21.401,-0.07337952,-0.012924194,0.005203247,AR,stand
1/9/2020 11:58,21.5,-0.003753662,0.007232666,0.021087646,AR,stand
1/9/2020 11:58,21.6,-0.02330017,0.009048462,0.020462036,AR,stand
1/9/2020 11:58,21.7,-0.017791748,-0.015975952,0.014984131,AR,stand
1/9/2020 11:58,21.8,-0.039779663,0.008453369,0.028396606,AR,stand
1/9/2020 11:58,21.902,-0.032455444,0.046936035,0.025360107,AR,stand
1/9/2020 11:58,22,-0.04222107,0.038375854,0.013137817,AR,stand
1/9/2020 11:58,22.1,-0.0501709,-1.07E-04,0.003372192,AR,stand
1/9/2020 11:58,22.201,-0.012298584,0.001739502,-0.01373291,AR,stand
1/9/2020 11:58,22.3,-0.0184021,-0.015365601,-0.002120972,AR,stand
1/9/2020 11:58,22.4,0.020690918,-0.017196655,-0.025344849,AR,stand
1/9/2020 11:58,22.5,0.012130737,-0.006210327,-0.019851685,AR,stand
