Date_time,,X,Y,Z,Profile,Activity
1/8/2020 19:27,0.009,-2.3114624,-9.631119,-0.72502136,AR,stairsu
1/8/2020 19:27,0.011,-2.4071808,-9.736389,-0.727417,AR,stairsu
1/8/2020 19:27,0.009,-2.4502563,-9.853638,-0.933197,AR,stairsu
1/8/2020 19:27,0.011,-2.5579224,-9.777069,-1.2538452,AR,stairsu
1/8/2020 19:27,0.009,-2.7397766,-9.561722,-1.5050812,AR,stairsu
1/8/2020 19:27,0.01,-3.069992,-9.18605,-1.8448639,AR,stairsu
1/8/2020 19:27,0.01,-3.1489563,-8.93959,-2.3162537,AR,stairsu
1/8/2020 19:27,0.01,-3.012558,-8.774475,-2.7828522,AR,stairsu
1/8/2020 19:27,0.011,-2.6895294,-8.650055,-3.0843506,AR,stairsu
1/8/2020 19:27,0.009,-2.4789581,-8.776871,-2.8570251,AR,stairsu
1/8/2020 19:27,0.01,-2.4143524,-9.102295,-2.280365,AR,stairsu
1/8/2020 19:27,0.011,-2.4717865,-9.434906,-1.414154,AR,stairsu
1/8/2020 19:27,0.009,-2.5507507,-9.600006,-0.74417114,AR,stairsu
1/8/2020 19:27,0.013,-2.6871338,-9.927826,0.13160706,AR,stairsu
1/8/2020 19:27,0.007,-2.7565308,-10.107285,0.124420166,AR,stairsu
1/8/2020 19:27,0.01,-2.646469,-10.301102,0.06700134,AR,stairsu
1/8/2020 19:27,0.01,-2.0937195,-10.557129,-0.23928833,AR,stairsu
1/8/2020 19:27,0.01,-1.4691925,-10.719849,-0.77049255,AR,stairsu
1/8/2020 19:27,0.011,-1.0241241,-10.662415,-1.3926239,AR,stairsu
1/8/2020 19:27,0.009,-0.8901367,-10.504486,-1.5816498,AR,stairsu
1/8/2020 19:27,0.01,-0.7800598,-10.116852,-1.4620209,AR,stairsu
1/8/2020 19:27,0.011,-0.6412811,-9.702896,-1.1533356,AR,stairsu
1/8/2020 19:27,0.009,-0.5359955,-9.4253235,-0.7800598,AR,stairsu
1/8/2020 19:27,0.01,-0.6316986,-9.324829,-0.6053772,AR,stairsu
1/8/2020 19:27,0.01,-1.0265198,-9.339188,-0.61016846,AR,stairsu
1/8/2020 19:27,0.01,-1.5146637,-9.317657,-0.624527,AR,stairsu
1/8/2020 19:27,0.01,-1.8520508,-9.269791,-0.624527,AR,stairsu
1/8/2020 19:27,0.01,-2.0626068,-9.265015,-0.6006012,AR,stairsu
1/8/2020 19:27,0.011,-2.3641052,-9.214767,-0.61016846,AR,stairsu
1/8/2020 19:27,0.009,-3.012558,-9.052048,-0.55992126,AR,stairsu
1/8/2020 19:27,0.01,-3.6681976,-8.989838,-0.5742798,AR,stairsu
1/8/2020 19:27,0.01,-4.421936,-8.901306,-0.6197357,AR,stairsu
1/8/2020 19:27,0.01,-5.058426,-8.8701935,-0.47138977,AR,stairsu
1/8/2020 19:27,0.01,-5.4676056,-8.901306,-0.14596558,AR,stairsu
1/8/2020 19:27,0.011,-5.481964,-8.793625,0.119644165,AR,stairsu
1/8/2020 19:27,0.009,-5.2043915,-8.616562,0.3134613,AR,stairsu
1/8/2020 19:27,0.01,-4.8550415,-8.542374,0.23928833,AR,stairsu
1/8/2020 19:27,0.01,-4.6827545,-8.602203,0.009567261,AR,stairsu
1/8/2020 19:27,0.01,-4.6827545,-8.666809,-0.035888672,AR,stairsu
1/8/2020 19:27,0.01,-4.8694,-8.855835,0.04067993,AR,stairsu
1/8/2020 19:27,0.011,-4.8263245,-8.863022,0.04067993,AR,stairsu
1/8/2020 19:27,0.009,-4.857437,-8.815155,0.0382843,AR,stairsu
1/8/2020 19:27,0.01,-5.0488586,-8.671585,0.110076904,AR,stairsu
1/8/2020 19:27,0.01,-4.965103,-8.609375,0.19381714,AR,stairsu
1/8/2020 19:27,0.01,-4.615753,-8.434708,0.31825256,AR,stairsu
1/8/2020 19:27,0.01,-4.43869,-8.269592,0.21296692,AR,stairsu
1/8/2020 19:27,0.011,-4.5272217,-8.161911,0.15074158,AR,stairsu
1/8/2020 19:27,0.01,-4.914856,-8.121246,0.3062744,AR,stairsu
1/8/2020 19:27,0.009,-5.4891357,-8.049454,0.45703125,AR,stairsu
1/8/2020 19:27,0.011,-5.934204,-7.9657135,0.5886383,AR,stairsu
1/8/2020 19:27,0.009,-6.22612,-7.939392,0.49531555,AR,stairsu
1/8/2020 19:27,0.01,-6.455841,-7.841278,0.34934998,AR,stairsu
1/8/2020 19:27,0.011,-6.582657,-7.5996094,0.35414124,AR,stairsu
1/8/2020 19:27,0.01,-6.477371,-7.4727783,0.45703125,AR,stairsu
1/8/2020 19:27,0.009,-6.250046,-7.2885437,0.47138977,AR,stairsu
1/8/2020 19:27,0.01,-6.1208344,-7.051651,0.38523865,AR,stairsu
1/8/2020 19:27,0.01,-6.0921326,-6.972687,0.3397827,AR,stairsu
1/8/2020 19:27,0.011,-6.151947,-6.8721924,0.34934998,AR,stairsu
1/8/2020 19:27,0.012,-6.2668,-6.7788696,0.44267273,AR,stairsu
1/8/2020 19:27,0.008,-6.3720856,-6.7381897,0.5623169,AR,stairsu
1/8/2020 19:27,0.011,-6.3146667,-6.742981,0.7346039,AR,stairsu
1/8/2020 19:27,0.008,-6.1902313,-6.6352997,0.73698425,AR,stairsu
1/8/2020 19:27,0.01,-6.135193,-6.4582214,0.35653687,AR,stairsu
1/8/2020 19:27,0.01,-6.276367,-6.3098755,0.25125122,AR,stairsu
1/8/2020 19:27,0.01,-6.3960114,-6.139984,0.33021545,AR,stairsu
1/8/2020 19:27,0.011,-6.419937,-5.934204,0.46420288,AR,stairsu
1/8/2020 19:27,0.009,-6.422333,-5.6685944,0.5694885,AR,stairsu
1/8/2020 19:27,0.01,-6.273987,-5.4436646,0.78723145,AR,stairsu
1/8/2020 19:27,0.011,-5.9940186,-5.11586,1.0983124,AR,stairsu
1/8/2020 19:27,0.009,-5.8384857,-4.759323,0.8925171,AR,stairsu
1/8/2020 19:27,0.01,-6.1256256,-4.3908234,0.2632141,AR,stairsu
1/8/2020 19:27,0.01,-6.4319153,-4.2759705,0.110076904,AR,stairsu
1/8/2020 19:27,0.011,-6.6424713,-4.2185516,0.093322754,AR,stairsu
1/8/2020 19:27,0.01,-6.838684,-4.0821533,-0.04307556,AR,stairsu
1/8/2020 19:27,0.009,-6.9439697,-4.015152,0.014358521,AR,stairsu
1/8/2020 19:27,0.011,-7.2598267,-3.929016,0.1531372,AR,stairsu
1/8/2020 19:27,0.009,-7.6091766,-3.9098663,0.27038574,AR,stairsu
1/8/2020 19:27,0.01,-7.8795624,-3.9649048,0.28234863,AR,stairsu
1/8/2020 19:27,0.01,-8.097305,-4.1491547,0.40438843,AR,stairsu
1/8/2020 19:27,0.011,-7.934601,-4.220932,0.4139557,AR,stairsu
1/8/2020 19:27,0.009,-7.8915253,-4.2520447,0.38763428,AR,stairsu
1/8/2020 19:27,0.01,-7.7455597,-4.240082,0.32063293,AR,stairsu
1/8/2020 19:27,0.01,-7.630707,-4.1778717,0.37806702,AR,stairsu
1/8/2020 19:27,0.01,-7.5972137,-4.1324005,0.30389404,AR,stairsu
1/8/2020 19:27,0.013,-7.6115723,-4.1443634,0.13877869,AR,stairsu
1/8/2020 19:27,0.007,-7.4943237,-4.141983,0.04067993,AR,stairsu
1/8/2020 19:27,0.015,-7.4201508,-4.125229,0.2536316,AR,stairsu
1/8/2020 19:27,0.005,-7.4153595,-4.118042,0.44267273,AR,stairsu
1/8/2020 19:27,0.01,-7.4153595,-4.0701904,0.3900299,AR,stairsu
1/8/2020 19:27,0.01,-7.527817,-4.072586,0.23210144,AR,stairsu
1/8/2020 19:27,0.011,-7.7527466,-4.2233276,0.41635132,AR,stairsu
1/8/2020 19:27,0.009,-7.9944153,-4.3740845,0.4283142,AR,stairsu
1/8/2020 19:27,0.01,-8.269592,-4.491333,0.44267273,AR,stairsu
1/8/2020 19:27,0.01,-8.4179535,-4.627716,0.61735535,AR,stairsu
1/8/2020 19:27,0.01,-8.233704,-4.737793,0.73698425,AR,stairsu
1/8/2020 19:27,0.01,-8.085342,-4.7521515,0.5790558,AR,stairsu
1/8/2020 19:27,0.011,-8.066208,-4.7641144,0.21296692,AR,stairsu
1/8/2020 19:27,0.009,-8.228912,-4.7282104,0.04547119,AR,stairsu
1/8/2020 19:27,0.011,-8.6237335,-4.680359,0.124420166,AR,stairsu
1/8/2020 19:27,0.009,-8.6931305,-4.6947174,0.36131287,AR,stairsu
1/8/2020 19:27,0.011,-8.563919,-4.72583,0.5766754,AR,stairsu
1/8/2020 19:27,0.009,-8.427521,-4.8143616,0.74417114,AR,stairsu
1/8/2020 19:27,0.01,-8.3437805,-5.0033875,0.7680969,AR,stairsu
1/8/2020 19:27,0.011,-8.219345,-5.058426,0.5383911,AR,stairsu
1/8/2020 19:27,0.009,-8.075775,-5.0488586,0.38046265,AR,stairsu
1/8/2020 19:27,0.011,-8.044662,-4.914856,0.8063812,AR,stairsu
1/8/2020 19:27,0.009,-8.494522,-4.687546,1.1294098,AR,stairsu
1/8/2020 19:27,0.011,-9.016159,-4.8095703,0.9786682,AR,stairsu
1/8/2020 19:27,0.009,-9.207581,-5.2905273,0.92362976,AR,stairsu
1/8/2020 19:27,0.011,-9.205185,-5.6614227,0.74417114,AR,stairsu
1/8/2020 19:27,0.01,-9.243469,-5.556137,0.7154541,AR,stairsu
1/8/2020 19:27,0.009,-9.296112,-5.1421814,0.87098694,AR,stairsu
1/8/2020 19:27,0.01,-9.308075,-4.5511475,0.9762726,AR,stairsu
1/8/2020 19:27,0.01,-9.142975,-4.2520447,0.87815857,AR,stairsu
1/8/2020 19:27,0.011,-8.841476,-4.0821533,0.8685913,AR,stairsu
1/8/2020 19:27,0.009,-8.551941,-4.0127563,1.0456696,AR,stairsu
1/8/2020 19:27,0.011,-8.504089,-3.9649048,1.0624084,AR,stairsu
1/8/2020 19:27,0.009,-8.578262,-4.043869,0.90448,AR,stairsu
1/8/2020 19:27,0.011,-8.532806,-4.237686,0.19142151,AR,stairsu
1/8/2020 19:27,0.01,-8.559128,-4.450653,-0.22492981,AR,stairsu
1/8/2020 19:27,0.01,-8.571091,-4.8717804,-1.0743713,AR,stairsu
1/8/2020 19:27,0.009,-8.702698,-5.127823,-1.524231,AR,stairsu
1/8/2020 19:27,0.011,-9.202789,-5.6805573,-2.7445679,AR,stairsu
1/8/2020 19:27,0.01,-9.343979,-6.6783752,-3.6418762,AR,stairsu
1/8/2020 19:27,0.009,-9.001801,-7.992035,-1.0097656,AR,stairsu
1/8/2020 19:27,0.011,-9.564117,-8.793625,-0.77049255,AR,stairsu
1/8/2020 19:27,0.009,-9.870392,-8.860626,-2.7996063,AR,stairsu
1/8/2020 19:27,0.01,-10.17189,-8.934799,-0.5120697,AR,stairsu
1/8/2020 19:27,0.01,-10.64328,-8.944366,0.122039795,AR,stairsu
1/8/2020 19:27,0.011,-10.301102,-8.908478,-0.72024536,AR,stairsu
1/8/2020 19:27,0.009,-9.851257,-8.681168,-0.6125641,AR,stairsu
1/8/2020 19:27,0.011,-9.394226,-8.762512,-0.67477417,AR,stairsu
1/8/2020 19:27,0.01,-8.315063,-9.047256,-0.653244,AR,stairsu
1/8/2020 19:27,0.009,-7.463211,-9.150162,-1.8113708,AR,stairsu
1/8/2020 19:27,0.01,-6.5156555,-8.791229,-1.4476624,AR,stairsu
1/8/2020 19:27,0.011,-5.572891,-8.592621,-1.1892395,AR,stairsu
1/8/2020 19:27,0.009,-4.922043,-8.563919,-1.1557312,AR,stairsu
1/8/2020 19:27,0.01,-4.4865417,-8.554337,-1.3663025,AR,stairsu
1/8/2020 19:27,0.011,-4.5559387,-8.480164,-1.2346954,AR,stairsu
1/8/2020 19:27,0.009,-5.144562,-8.346161,-1.5314026,AR,stairsu
1/8/2020 19:27,0.011,-5.4795685,-8.324631,-1.4763641,AR,stairsu
1/8/2020 19:27,0.009,-5.740387,-8.4227295,-1.7443695,AR,stairsu
1/8/2020 19:27,0.011,-5.9485626,-8.542374,-1.5696869,AR,stairsu
1/8/2020 19:27,0.009,-5.991623,-8.630905,-1.385437,AR,stairsu
1/8/2020 19:27,0.011,-5.986847,-8.523239,-1.2418823,AR,stairsu
1/8/2020 19:27,0.009,-5.7308044,-8.322235,-1.0001984,AR,stairsu
1/8/2020 19:27,0.01,-5.3168488,-7.972885,-1.3256226,AR,stairsu
1/8/2020 19:27,0.011,-5.201996,-7.762314,-1.2514496,AR,stairsu
1/8/2020 19:27,0.009,-5.3192444,-7.8173523,-1.2801666,AR,stairsu
1/8/2020 19:27,0.011,-5.2139587,-8.255234,-1.1652985,AR,stairsu
1/8/2020 19:27,0.009,-4.7330017,-8.73381,-0.9188385,AR,stairsu
1/8/2020 19:27,0.01,-4.0582275,-8.874985,-1.2586212,AR,stairsu
1/8/2020 19:27,0.011,-3.517456,-8.571091,-1.249054,AR,stairsu
1/8/2020 19:27,0.009,-3.282959,-8.092529,-1.4763641,AR,stairsu
1/8/2020 19:27,0.01,-3.5437775,-7.6713867,-1.6821594,AR,stairsu
1/8/2020 19:27,0.01,-3.981659,-7.6450653,-1.385437,AR,stairsu
1/8/2020 19:27,0.01,-4.5607147,-7.9537354,-1.7467651,AR,stairsu
1/8/2020 19:27,0.011,-4.965103,-8.300705,-1.7348022,AR,stairsu
1/8/2020 19:27,0.009,-5.276169,-8.647659,-1.8376923,AR,stairsu
1/8/2020 19:27,0.01,-5.1230316,-8.932404,-1.7802582,AR,stairsu
1/8/2020 19:27,0.011,-4.3908234,-8.872589,-1.483551,AR,stairsu
1/8/2020 19:27,0.009,-3.7375946,-8.489731,-1.7730865,AR,stairsu
1/8/2020 19:27,0.01,-3.0149536,-7.893921,-2.2037964,AR,stairsu
1/8/2020 19:27,0.01,-2.9886322,-7.343567,-2.8402863,AR,stairsu
1/8/2020 19:27,0.011,-3.5892334,-7.446457,-2.5818634,AR,stairsu
1/8/2020 19:27,0.01,-3.9625092,-7.757538,-2.4406738,AR,stairsu
1/8/2020 19:27,0.009,-4.1898346,-8.219345,-2.0721893,AR,stairsu
1/8/2020 19:27,0.01,-3.9026947,-8.3198395,-2.067398,AR,stairsu
1/8/2020 19:27,0.011,-3.6107635,-8.149948,-1.9980011,AR,stairsu
1/8/2020 19:27,0.009,-2.9838562,-7.980057,-1.9860382,AR,stairsu
1/8/2020 19:27,0.011,-2.9527435,-8.090134,-2.3904266,AR,stairsu
1/8/2020 19:27,0.009,-3.3236237,-8.305481,-2.766098,AR,stairsu
1/8/2020 19:27,0.01,-3.6299133,-8.508881,-2.5746765,AR,stairsu
1/8/2020 19:27,0.011,-4.0749817,-8.805588,-2.292328,AR,stairsu
1/8/2020 19:27,0.009,-4.369293,-8.819946,-1.9142609,AR,stairsu
1/8/2020 19:27,0.01,-4.3238373,-8.673981,-1.4883423,AR,stairsu
1/8/2020 19:27,0.011,-3.4504547,-8.190628,-1.5696869,AR,stairsu
1/8/2020 19:27,0.01,-2.4622192,-7.862808,-2.2181396,AR,stairsu
1/8/2020 19:27,0.009,-1.9094696,-7.7934265,-2.5986023,AR,stairsu
1/8/2020 19:27,0.01,-1.8592224,-8.190628,-2.7134552,AR,stairsu
1/8/2020 19:27,0.01,-2.2348938,-9.037689,-2.4311066,AR,stairsu
1/8/2020 19:27,0.01,-2.4550323,-9.466003,-2.3688965,AR,stairsu
1/8/2020 19:27,0.011,-2.4430695,-9.39183,-2.2875366,AR,stairsu
1/8/2020 19:27,0.009,-2.2707825,-8.702698,-1.7611237,AR,stairsu
1/8/2020 19:27,0.01,-1.8927155,-8.240875,-1.5744781,AR,stairsu
1/8/2020 19:27,0.011,-1.4045868,-8.786438,-2.2348938,AR,stairsu
1/8/2020 19:27,0.009,-1.3567352,-9.207581,-2.4095764,AR,stairsu
1/8/2020 19:27,0.011,-1.0145569,-9.729218,-2.3856506,AR,stairsu
1/8/2020 19:27,0.009,-0.825531,-9.74118,-2.7684937,AR,stairsu
1/8/2020 19:27,0.01,-0.9140625,-9.468399,-2.8211365,AR,stairsu
1/8/2020 19:27,0.011,-1.1820526,-8.894119,-2.5842438,AR,stairsu
1/8/2020 19:27,0.009,-1.3926239,-8.559128,-2.1224365,AR,stairsu
1/8/2020 19:27,0.011,-1.5505524,-9.095123,-2.0721893,AR,stairsu
1/8/2020 19:27,0.009,-1.9333954,-9.793823,-2.2612152,AR,stairsu
1/8/2020 19:27,0.011,-1.9812622,-9.848862,-2.395218,AR,stairsu
1/8/2020 19:27,0.009,-1.7730865,-9.489929,-2.273178,AR,stairsu
1/8/2020 19:27,0.011,-1.5194397,-8.367706,-2.141571,AR,stairsu
1/8/2020 19:27,0.01,-1.5553284,-8.173889,-2.0410767,AR,stairsu
1/8/2020 19:27,0.009,-1.7706909,-8.322235,-2.1750793,AR,stairsu
1/8/2020 19:27,0.01,-2.096115,-8.700302,-2.526825,AR,stairsu
1/8/2020 19:27,0.011,-2.3330078,-8.941986,-2.7469635,AR,stairsu
1/8/2020 19:27,0.009,-2.3497467,-9.456436,-2.8115692,AR,stairsu
1/8/2020 19:27,0.011,-2.148758,-9.767502,-2.555542,AR,stairsu
1/8/2020 19:27,0.009,-1.7874451,-9.930222,-2.4789581,AR,stairsu
1/8/2020 19:27,0.011,-1.4237366,-9.5234375,-2.7900238,AR,stairsu
1/8/2020 19:27,0.009,-1.4404755,-9.0759735,-2.9359894,AR,stairsu
1/8/2020 19:27,0.011,-1.5074768,-8.707489,-2.7684937,AR,stairsu
1/8/2020 19:27,0.009,-1.5361938,-8.918045,-2.617752,AR,stairsu
1/8/2020 19:27,0.01,-1.1916199,-9.667007,-2.897705,AR,stairsu
1/8/2020 19:27,0.011,-0.5814514,-9.020935,-2.7565308,AR,stairsu
1/8/2020 19:27,0.01,-0.45224,-8.831909,-2.3521423,AR,stairsu
1/8/2020 19:27,0.009,-0.4091797,-8.8701935,-2.2827454,AR,stairsu
1/8/2020 19:27,0.011,0.41156006,-9.233902,-2.4526367,AR,stairsu
1/8/2020 19:27,0.009,0.55992126,-9.439682,-2.7541351,AR,stairsu
1/8/2020 19:27,0.011,0.41874695,-9.611969,-3.1298065,AR,stairsu
1/8/2020 19:27,0.009,0.3397827,-9.408585,-2.8570251,AR,stairsu
1/8/2020 19:27,0.01,0.1986084,-9.162125,-2.4885406,AR,stairsu
1/8/2020 19:27,0.01,0.023925781,-9.444473,-2.1966095,AR,stairsu
1/8/2020 19:27,0.01,0.0382843,-9.667007,-2.2277222,AR,stairsu
1/8/2020 19:27,0.011,0.14356995,-9.762711,-2.292328,AR,stairsu
1/8/2020 19:27,0.009,0.17706299,-9.547363,-2.2636108,AR,stairsu
1/8/2020 19:27,0.01,-0.13639832,-9.57608,-2.4047852,AR,stairsu
1/8/2020 19:27,0.011,-0.37806702,-9.810577,-2.5746765,AR,stairsu
1/8/2020 19:27,0.009,-0.5479584,-9.726822,-2.6273193,AR,stairsu
1/8/2020 19:27,0.011,-0.8614197,-9.643082,-2.423935,AR,stairsu
1/8/2020 19:27,0.01,-1.2322998,-9.932602,-2.7589264,AR,stairsu
1/8/2020 19:27,0.01,-1.1676941,-9.693329,-3.1345978,AR,stairsu
1/8/2020 19:27,0.009,-0.98106384,-9.085556,-3.2350922,AR,stairsu
1/8/2020 19:27,0.01,-0.77049255,-8.566299,-2.909668,AR,stairsu
1/8/2020 19:27,0.01,-0.5144501,-8.920441,-2.5005035,AR,stairsu
1/8/2020 19:27,0.011,0.007171631,-10.001999,-2.7086792,AR,stairsu
1/8/2020 19:27,0.01,0.2871399,-10.224533,-2.835495,AR,stairsu
1/8/2020 19:27,0.009,0.2416687,-10.088135,-2.876175,AR,stairsu
1/8/2020 19:27,0.011,-0.23449707,-9.681366,-2.5914307,AR,stairsu
1/8/2020 19:27,0.009,-0.29193115,-9.829712,-2.4717865,AR,stairsu
1/8/2020 19:27,0.01,-0.093322754,-10.284348,-2.6488495,AR,stairsu
1/8/2020 19:27,0.011,0.0765686,-10.803589,-2.6536407,AR,stairsu
1/8/2020 19:27,0.009,-0.124420166,-11.035706,-2.5842438,AR,stairsu
1/8/2020 19:27,0.01,-0.37806702,-11.100311,-2.4215393,AR,stairsu
1/8/2020 19:27,0.01,-0.9020996,-11.502304,-2.2588196,AR,stairsu
1/8/2020 19:27,0.011,-1.1126556,-11.8349,-2.2085724,AR,stairsu
1/8/2020 19:27,0.009,-1.2705841,-11.9114685,-2.141571,AR,stairsu
1/8/2020 19:27,0.01,-1.2203369,-11.885147,-2.0913239,AR,stairsu
1/8/2020 19:27,0.011,-1.0145569,-11.921036,-2.0315094,AR,stairsu
1/8/2020 19:27,0.009,-0.92362976,-11.947357,-2.038681,AR,stairsu
1/8/2020 19:27,0.01,-0.08135986,-11.71286,-1.9980011,AR,stairsu
1/8/2020 19:27,0.011,0.19142151,-11.684158,-1.9286194,AR,stairsu
1/8/2020 19:27,0.009,0.32781982,-11.614761,-1.8999023,AR,stairsu
1/8/2020 19:27,0.011,0.36849976,-11.504684,-1.758728,AR,stairsu
1/8/2020 19:27,0.009,0.36131287,-11.32283,-1.6654053,AR,stairsu
1/8/2020 19:27,0.01,0.33021545,-11.038086,-1.586441,AR,stairsu
1/8/2020 19:27,0.011,0.33259583,-10.942383,-1.5816498,AR,stairsu
1/8/2020 19:27,0.009,0.22492981,-10.750946,-1.5074768,AR,stairsu
1/8/2020 19:27,0.01,0.090927124,-10.375275,-1.3328094,AR,stairsu
1/8/2020 19:27,0.011,-0.13877869,-10.04985,-1.1676941,AR,stairsu
1/8/2020 19:27,0.009,-0.43070984,-9.839294,-0.94755554,AR,stairsu
1/8/2020 19:27,0.01,-0.653244,-9.772293,-0.9834442,AR,stairsu
1/8/2020 19:27,0.011,-0.9954071,-9.59761,-1.1006927,AR,stairsu
1/8/2020 19:27,0.009,-1.3160553,-9.269791,-1.0337067,AR,stairsu
1/8/2020 19:27,0.011,-1.6151581,-8.963516,-1.138977,AR,stairsu
1/8/2020 19:27,0.009,-1.7276154,-8.865402,-1.3471527,AR,stairsu
1/8/2020 19:27,0.01,-1.483551,-9.181259,-1.6630096,AR,stairsu
1/8/2020 19:27,0.01,-1.1772614,-9.61676,-1.8113708,AR,stairsu
1/8/2020 19:27,0.011,-1.1294098,-9.875183,-1.7515411,AR,stairsu
1/8/2020 19:27,0.01,-1.277771,-9.956543,-1.4979095,AR,stairsu
1/8/2020 19:27,0.009,-1.5433655,-10.09053,-1.105484,AR,stairsu
1/8/2020 19:27,0.011,-1.5744781,-10.073776,-1.0504456,AR,stairsu
1/8/2020 19:27,0.009,-1.5146637,-9.930222,-1.1174469,AR,stairsu
1/8/2020 19:27,0.01,-1.5122681,-9.78186,-1.071991,AR,stairsu
1/8/2020 19:27,0.01,-1.8209381,-9.762711,-1.0432739,AR,stairsu
1/8/2020 19:27,0.011,-2.2420807,-9.757935,-0.8614197,AR,stairsu
1/8/2020 19:27,0.009,-2.7756805,-9.731613,-0.5814514,AR,stairsu
1/8/2020 19:27,0.01,-3.1657104,-9.707687,-0.29670715,AR,stairsu
1/8/2020 19:27,0.01,-3.2973022,-9.645462,-0.16749573,AR,stairsu
1/8/2020 19:27,0.011,-3.1202393,-9.588043,-0.21534729,AR,stairsu
1/8/2020 19:27,0.009,-2.7445679,-9.501892,-0.29193115,AR,stairsu
1/8/2020 19:27,0.01,-2.3234253,-9.454041,-0.40678406,AR,stairsu
1/8/2020 19:27,0.011,-1.7204437,-9.293716,-0.5096741,AR,stairsu
1/8/2020 19:27,0.009,-1.5936127,-9.269791,-0.50727844,AR,stairsu
1/8/2020 19:27,0.011,-1.5194397,-9.28894,-0.63648987,AR,stairsu
1/8/2020 19:27,0.009,-1.7419739,-9.284149,-0.6053772,AR,stairsu
1/8/2020 19:27,0.01,-1.8640137,-9.190826,-0.5359955,AR,stairsu
1/8/2020 19:27,0.011,-1.8783722,-9.013763,-0.5862427,AR,stairsu
1/8/2020 19:27,0.009,-1.7922211,-8.858231,-0.6699829,AR,stairsu
1/8/2020 19:27,0.01,-1.7658997,-8.673981,-0.59820557,AR,stairsu
1/8/2020 19:27,0.011,-1.763504,-8.578262,-0.47616577,AR,stairsu
1/8/2020 19:27,0.009,-1.8783722,-8.609375,-0.39720154,AR,stairsu
1/8/2020 19:27,0.011,-2.1942139,-8.513657,-0.17706299,AR,stairsu
1/8/2020 19:27,0.009,-2.5411835,-8.384445,0.107681274,AR,stairsu
1/8/2020 19:27,0.01,-2.7637177,-8.298309,0.22732544,AR,stairsu
1/8/2020 19:27,0.011,-2.9766693,-8.264816,0.13400269,AR,stairsu
1/8/2020 19:27,0.009,-3.0867462,-8.226532,0.0382843,AR,stairsu
1/8/2020 19:27,0.01,-3.2901306,-8.228912,0.00479126,AR,stairsu
1/8/2020 19:27,0.01,-3.5365906,-8.204987,0.00479126,AR,stairsu
1/8/2020 19:27,0.011,-3.7208405,-8.250458,-0.06700134,AR,stairsu
1/8/2020 19:27,0.009,-3.912262,-8.446671,-0.1603241,AR,stairsu
1/8/2020 19:27,0.011,-4.0773773,-8.700302,-0.279953,AR,stairsu
1/8/2020 19:27,0.009,-4.163513,-8.891724,-0.36849976,AR,stairsu
1/8/2020 19:27,0.011,-4.3549347,-8.925232,-0.55752563,AR,stairsu
1/8/2020 19:27,0.01,-4.5726776,-8.8007965,-0.50727844,AR,stairsu
1/8/2020 19:27,0.01,-4.874176,-8.673981,-0.33738708,AR,stairsu
1/8/2020 19:27,0.009,-5.168503,-8.441879,0.03111267,AR,stairsu
1/8/2020 19:27,0.01,-5.338394,-8.212173,0.29193115,AR,stairsu
1/8/2020 19:27,0.011,-5.3599243,-8.049454,0.43310547,AR,stairsu
1/8/2020 19:27,0.009,-5.3120728,-8.047058,0.33499146,AR,stairsu
1/8/2020 19:27,0.011,-5.2498474,-8.193024,0.19621277,AR,stairsu
1/8/2020 19:27,0.009,-5.2570343,-8.353348,0.095718384,AR,stairsu
1/8/2020 19:27,0.01,-5.367096,-8.611771,0.014358521,AR,stairsu
1/8/2020 19:27,0.011,-5.560913,-8.860626,-0.047851562,AR,stairsu
1/8/2020 19:27,0.009,-5.7762756,-8.874985,0.04547119,AR,stairsu
1/8/2020 19:27,0.011,-5.77388,-8.712265,0.1603241,AR,stairsu
1/8/2020 19:27,0.009,-5.6159515,-8.470596,0.22492981,AR,stairsu
1/8/2020 19:27,0.011,-5.4388885,-8.161911,0.32063293,AR,stairsu
1/8/2020 19:27,0.009,-5.30011,-7.8867493,0.38046265,AR,stairsu
1/8/2020 19:27,0.01,-5.2785645,-7.848465,0.29193115,AR,stairsu
1/8/2020 19:27,0.011,-5.4340973,-7.8747864,0.26081848,AR,stairsu
1/8/2020 19:27,0.009,-5.7140656,-7.9992065,0.29431152,AR,stairsu
1/8/2020 19:27,0.011,-5.9605255,-8.0686035,0.34695435,AR,stairsu
1/8/2020 19:27,0.009,-6.175873,-8.149948,0.4091797,AR,stairsu
1/8/2020 19:27,0.011,-6.2883453,-8.037491,0.49531555,AR,stairsu
1/8/2020 19:27,0.009,-6.2357025,-7.951355,0.5742798,AR,stairsu
1/8/2020 19:27,0.011,-6.340973,-7.503891,0.4019928,AR,stairsu
1/8/2020 19:27,0.009,-6.5060883,-7.3244324,0.3062744,AR,stairsu
1/8/2020 19:27,0.011,-6.7621155,-7.204788,0.29670715,AR,stairsu
1/8/2020 19:27,0.009,-7.0085754,-7.1401825,0.20817566,AR,stairsu
1/8/2020 19:27,0.011,-7.073181,-7.1617126,0.13639832,AR,stairsu
1/8/2020 19:27,0.009,-7.0420837,-7.207184,0.055038452,AR,stairsu
1/8/2020 19:27,0.01,-7.1928253,-7.2335052,-0.057434082,AR,stairsu
1/8/2020 19:27,0.011,-7.2430725,-7.245468,0.071777344,AR,stairsu
1/8/2020 19:27,0.009,-7.302902,-7.1186523,0.22732544,AR,stairsu
