Date_time,Second,X,Y,Z,Profile,Activity
1/8/2020 19:25,68991,-0.25004578,-0.0647583,-0.1453247,AR,stairsu
1/8/2020 19:25,69001,-0.26898193,-0.102630615,-0.16304016,AR,stairsu
1/8/2020 19:25,69012,-0.29096985,-0.10079956,-0.15325928,AR,stairsu
1/8/2020 19:25,69021,-0.3025818,-0.06719971,-0.11416626,AR,stairsu
1/8/2020 19:25,69031,-0.31907654,-0.018951416,-0.06652832,AR,stairsu
1/8/2020 19:25,69041,-0.32640076,0.026855469,-0.012161255,AR,stairsu
1/8/2020 19:25,69051,-0.30197144,0.04273987,0.011062622,AR,stairsu
1/8/2020 19:25,69062,-0.24760437,0.054351807,0.015930176,AR,stairsu
1/8/2020 19:25,69071,-0.1773529,0.03175354,0.007400513,AR,stairsu
1/8/2020 19:25,69081,-0.13580322,-0.0635376,0.003723145,AR,stairsu
1/8/2020 19:25,69092,-0.06312561,-0.06842041,0.001281738,AR,stairsu
1/8/2020 19:25,69101,-0.019134521,-0.1282959,-0.019485474,AR,stairsu
1/8/2020 19:25,69111,0.039489746,-0.1631012,-0.056747437,AR,stairsu
1/8/2020 19:25,69121,0.055984497,-0.1282959,-0.060409546,AR,stairsu
1/8/2020 19:25,69131,0.034606934,-0.070251465,-0.051254272,AR,stairsu
1/8/2020 19:25,69141,-0.024017334,0.040298462,-0.015213013,AR,stairsu
1/8/2020 19:25,69152,-0.06983948,0.122161865,0.026931763,AR,stairsu
1/8/2020 19:25,69161,-0.088775635,0.17713928,0.075805664,AR,stairsu
1/8/2020 19:25,69173,-0.0771637,0.20951843,0.108169556,AR,stairsu
1/8/2020 19:25,69181,-0.029525757,0.19485474,0.13993835,AR,stairsu
1/8/2020 19:25,69191,0.008956909,0.12031555,0.14237976,AR,stairsu
1/8/2020 19:25,69201,0.035217285,0.025634766,0.1368866,AR,stairsu
1/8/2020 19:25,69211,0.04927063,-0.07208252,0.12527466,AR,stairsu
1/8/2020 19:25,69221,0.05293274,-0.12156677,0.11795044,AR,stairsu
1/8/2020 19:25,69231,0.04927063,-0.07331848,0.12712097,AR,stairsu
1/8/2020 19:25,69241,0.043167114,0.016479492,0.1564331,AR,stairsu
1/8/2020 19:25,69252,0.038894653,0.13375854,0.19552612,AR,stairsu
1/8/2020 19:25,69261,0.040725708,0.23822021,0.23522949,AR,stairsu
1/8/2020 19:25,69271,0.05659485,0.30541992,0.26211548,AR,stairsu
1/8/2020 19:25,69281,0.07493591,0.3267975,0.26882935,AR,stairsu
1/8/2020 19:25,69291,0.07798767,0.28282166,0.25479126,AR,stairsu
1/8/2020 19:25,69302,0.06820679,0.2137909,0.24012756,AR,stairsu
1/8/2020 19:25,69311,0.063323975,0.13375854,0.21751404,AR,stairsu
1/8/2020 19:25,69321,0.07064819,0.049468994,0.19064331,AR,stairsu
1/8/2020 19:25,69331,0.0730896,-0.030548096,0.14848328,AR,stairsu
1/8/2020 19:25,69341,0.07798767,-0.050094604,0.124053955,AR,stairsu
1/8/2020 19:25,69351,0.091415405,0.001815796,0.10328674,AR,stairsu
1/8/2020 19:25,69361,0.1048584,0.10017395,0.092285156,AR,stairsu
1/8/2020 19:25,69372,0.11340332,0.19302368,0.10206604,AR,stairsu
1/8/2020 19:25,69381,0.110961914,0.21562195,0.116119385,AR,stairsu
1/8/2020 19:25,69391,0.10241699,0.1844635,0.14604187,AR,stairsu
1/8/2020 19:25,69401,0.07247925,0.10017395,0.15948486,AR,stairsu
1/8/2020 19:25,69411,0.022384644,-0.00428772,0.15338135,AR,stairsu
1/8/2020 19:25,69422,-0.02279663,-0.0818634,0.12283325,AR,stairsu
1/8/2020 19:25,69431,-0.052734375,-0.090423584,0.07763672,AR,stairsu
1/8/2020 19:25,69441,-0.07350159,0.010375977,0.02571106,AR,stairsu
1/8/2020 19:25,69452,-0.08938599,0.13009644,-0.004821777,AR,stairsu
1/8/2020 19:25,69461,-0.10221863,0.21195984,-0.02558899,AR,stairsu
1/8/2020 19:25,69471,-0.104660034,0.29075623,-0.049423218,AR,stairsu
1/8/2020 19:25,69481,-0.08389282,0.29136658,-0.061035156,AR,stairsu
1/8/2020 19:25,69491,-0.051513672,0.23944092,-0.07141113,AR,stairsu
1/8/2020 19:25,69501,-0.052734375,0.17774963,-0.08607483,AR,stairsu
1/8/2020 19:25,69512,-0.084503174,0.11116028,-0.10684204,AR,stairsu
1/8/2020 19:25,69521,-0.13276672,0.073898315,-0.12882996,AR,stairsu
1/8/2020 19:25,69531,-0.18652344,0.089782715,-0.15022278,AR,stairsu
1/8/2020 19:25,69541,-0.24882507,0.17041016,-0.15325928,AR,stairsu
1/8/2020 19:25,69552,-0.28486633,0.25349426,-0.1428833,AR,stairsu
1/8/2020 19:25,69561,-0.29586792,0.32496643,-0.13189697,AR,stairsu
1/8/2020 19:25,69571,-0.2744751,0.3646698,-0.11967468,AR,stairsu
1/8/2020 19:25,69582,-0.20361328,0.36650085,-0.10134888,AR,stairsu
1/8/2020 19:25,69591,-0.13458252,0.34024048,-0.08668518,AR,stairsu
1/8/2020 19:25,69601,-0.072280884,0.24066162,-0.07080078,AR,stairsu
1/8/2020 19:25,69611,-0.013031006,0.14292908,-0.06347656,AR,stairsu
1/8/2020 19:25,69621,0.019348145,0.070236206,-0.07019043,AR,stairsu
1/8/2020 19:25,69632,-0.012420654,0.00793457,-0.06530762,AR,stairsu
1/8/2020 19:25,69641,-0.04234314,0.00730896,-0.05857849,AR,stairsu
1/8/2020 19:25,69651,-0.14802551,-0.051315308,-0.005447388,AR,stairsu
1/8/2020 19:25,69662,-0.15719604,-0.06903076,0.040985107,AR,stairsu
1/8/2020 19:25,69671,-0.11810303,-0.053146362,0.0745697,AR,stairsu
1/8/2020 19:25,69681,-0.064956665,-0.053756714,0.1051178,AR,stairsu
1/8/2020 19:25,69691,0.013839722,-0.05253601,0.14115906,AR,stairsu
1/8/2020 19:25,69701,0.06820679,-0.0806427,0.15887451,AR,stairsu
1/8/2020 19:25,69711,0.10668945,-0.11790466,0.16621399,AR,stairsu
1/8/2020 19:25,69721,0.11769104,-0.15760803,0.16926575,AR,stairsu
1/8/2020 19:25,69732,0.115249634,-0.1484375,0.11917114,AR,stairsu
1/8/2020 19:25,69741,0.10668945,-0.11178589,0.064193726,AR,stairsu
1/8/2020 19:25,69751,0.08226013,0.010375977,-0.023147583,AR,stairsu
1/8/2020 19:25,69761,0.029724121,0.13194275,-0.09461975,AR,stairsu
1/8/2020 19:25,69771,-0.03135681,0.20646667,-0.16487122,AR,stairsu
1/8/2020 19:25,69782,-0.020355225,0.10505676,-0.18441772,AR,stairsu
1/8/2020 19:25,69791,0.06576538,-0.04032898,-0.13249207,AR,stairsu
1/8/2020 19:25,69801,0.16471863,-0.118515015,-0.08973694,AR,stairsu
1/8/2020 19:25,69812,0.21054077,-0.115448,-0.072631836,AR,stairsu
1/8/2020 19:25,69821,0.18000793,-0.045822144,-0.07324219,AR,stairsu
1/8/2020 19:25,69831,0.08287048,0.07695007,-0.09828186,AR,stairsu
1/8/2020 19:25,69841,-0.1113739,0.2675476,-0.15081787,AR,stairsu
1/8/2020 19:25,69851,-0.2751007,0.3768921,-0.18870544,AR,stairsu
1/8/2020 19:25,69862,-0.38993835,0.3866577,-0.21008301,AR,stairsu
1/8/2020 19:25,69871,-0.44491577,0.28526306,-0.25712585,AR,stairsu
1/8/2020 19:25,69881,-0.37954712,0.1820221,-0.25405884,AR,stairsu
1/8/2020 19:25,69891,-0.32029724,0.10322571,-0.19114685,AR,stairsu
1/8/2020 19:25,69901,-0.30319214,-0.04826355,-0.18380737,AR,stairsu
1/8/2020 19:25,69912,-0.2561493,-0.0977478,-0.14654541,AR,stairsu
1/8/2020 19:25,69921,-0.2250061,-0.10752869,-0.09095764,AR,stairsu
1/8/2020 19:25,69931,-0.21461487,-0.1618805,-0.020706177,AR,stairsu
1/8/2020 19:25,69941,-0.19018555,-0.19120789,0.026321411,AR,stairsu
1/8/2020 19:25,69951,-0.16268921,-0.20587158,0.05809021,AR,stairsu
1/8/2020 19:25,69961,-0.1443634,-0.19120789,0.07090759,AR,stairsu
1/8/2020 19:25,69971,-0.11381531,-0.1313324,0.099624634,AR,stairsu
1/8/2020 19:25,69981,-0.08267212,-0.0647583,0.12527466,AR,stairsu
1/8/2020 19:25,69991,-0.055786133,-0.017730713,0.14115906,AR,stairsu
1/8/2020 19:25,70001,-0.05883789,-0.042770386,0.17414856,AR,stairsu
1/8/2020 19:25,70011,-0.08633423,-0.12156677,0.20896912,AR,stairsu
1/8/2020 19:25,70021,-0.0771637,-0.22969055,0.26333618,AR,stairsu
1/8/2020 19:25,70032,0.003463745,-0.33781433,0.29815674,AR,stairsu
1/8/2020 19:25,70041,0.12257385,-0.40318298,0.281662,AR,stairsu
1/8/2020 19:25,70051,0.21481323,-0.38056946,0.19125366,AR,stairsu
1/8/2020 19:25,70061,0.16593933,-0.16677856,0.14788818,AR,stairsu
1/8/2020 19:25,70072,0.06942749,0.10322571,0.10084534,AR,stairsu
1/8/2020 19:25,70081,-0.112594604,0.5729828,0.13259888,AR,stairsu
1/8/2020 19:25,70091,-0.19628906,0.6884308,0.41360474,AR,stairsu
1/8/2020 19:25,70101,-0.23843384,0.5289917,0.6652832,AR,stairsu
1/8/2020 19:25,70112,-0.32518005,0.40682983,0.6420746,AR,stairsu
1/8/2020 19:25,70121,-0.38137817,0.5790863,0.43377686,AR,stairsu
1/8/2020 19:25,70131,-0.504776,0.59680176,0.22424316,AR,stairsu
1/8/2020 19:25,70141,-0.64772034,0.59680176,0.10267639,AR,stairsu
1/8/2020 19:25,70151,-0.699646,0.7605133,-0.010940552,AR,stairsu
1/8/2020 19:25,70161,-0.6776581,0.85765076,-0.087905884,AR,stairsu
1/8/2020 19:25,70171,-0.6275635,0.9920349,-0.13800049,AR,stairsu
1/8/2020 19:25,70182,-0.56036377,1.1136017,-0.13677979,AR,stairsu
1/8/2020 19:25,70191,-0.5218811,1.2877045,-0.14349365,AR,stairsu
1/8/2020 19:25,70201,-0.51882935,1.5949707,-0.14349365,AR,stairsu
1/8/2020 19:25,70211,-0.567688,1.566864,-0.12150574,AR,stairsu
1/8/2020 19:25,70222,-0.66238403,1.515564,-0.07019043,AR,stairsu
1/8/2020 19:25,70231,-0.63183594,1.1398621,0.010437012,AR,stairsu
1/8/2020 19:25,70242,-0.5353241,0.70248413,0.14970398,AR,stairsu
1/8/2020 19:25,70251,-0.46751404,0.53266907,0.24256897,AR,stairsu
1/8/2020 19:25,70261,-0.4192505,0.47158813,0.31526184,AR,stairsu
1/8/2020 19:25,70271,-0.39787292,0.45629883,0.3537445,AR,stairsu
1/8/2020 19:25,70281,-0.4357605,0.42453003,0.36779785,AR,stairsu
1/8/2020 19:25,70292,-0.5469208,0.32191467,0.34397888,AR,stairsu
1/8/2020 19:25,70301,-0.6550598,0.19119263,0.29022217,AR,stairsu
1/8/2020 19:25,70311,-0.6715393,0.081222534,0.26211548,AR,stairsu
1/8/2020 19:25,70321,-0.6000824,0.08856201,0.2669983,AR,stairsu
1/8/2020 19:25,70331,-0.48828125,0.13864136,0.3195343,AR,stairsu
1/8/2020 19:25,70341,-0.4382019,0.0690155,0.3818512,AR,stairsu
1/8/2020 19:25,70351,-0.4076538,0.01953125,0.44415283,AR,stairsu
1/8/2020 19:25,70361,-0.51272583,-0.001846314,0.41177368,AR,stairsu
1/8/2020 19:25,70372,-0.62268066,0.105667114,0.334198,AR,stairsu
1/8/2020 19:25,70381,-0.7259064,0.35795593,0.20957947,AR,stairsu
1/8/2020 19:25,70391,-0.8321991,0.5516052,0.16499329,AR,stairsu
1/8/2020 19:25,70401,-0.9055176,0.7641754,0.15032959,AR,stairsu
1/8/2020 19:25,70411,-0.9275055,0.86680603,0.14176941,AR,stairsu
1/8/2020 19:25,70422,-0.85479736,0.8991852,0.19186401,AR,stairsu
1/8/2020 19:25,70431,-0.71858215,0.90101624,0.3158722,AR,stairsu
1/8/2020 19:25,70441,-0.53349304,0.9792175,0.45210266,AR,stairsu
1/8/2020 19:25,70452,-0.4180298,1.0372467,0.4789734,AR,stairsu
1/8/2020 19:25,70461,-0.3746643,1.0439606,0.43743896,AR,stairsu
1/8/2020 19:25,70471,-0.40948486,0.94989014,0.39956665,AR,stairsu
1/8/2020 19:25,70481,-0.4937744,0.802063,0.3671875,AR,stairsu
1/8/2020 19:25,70491,-0.5988617,0.50090027,0.3720703,AR,stairsu
1/8/2020 19:25,70501,-0.6575012,0.12094116,0.42277527,AR,stairsu
1/8/2020 19:25,70511,-0.68803406,-0.28222656,0.5131836,AR,stairsu
1/8/2020 19:25,70521,-0.660553,-0.5039673,0.6353607,AR,stairsu
1/8/2020 19:25,70532,-0.52371216,-0.37690735,0.92430115,AR,stairsu
1/8/2020 19:25,70541,-0.44430542,-0.23274231,1.1539917,AR,stairsu
1/8/2020 19:25,70551,-0.38749695,0.01586914,1.568161,AR,stairsu
1/8/2020 19:25,70561,-0.4730072,0.46913147,2.2370605,AR,stairsu
1/8/2020 19:25,70571,-0.6031189,1.1484222,2.8369293,AR,stairsu
1/8/2020 19:25,70581,-0.7326355,1.8839111,3.3170776,AR,stairsu
1/8/2020 19:25,70591,-0.9262848,2.3029633,3.4985046,AR,stairsu
1/8/2020 19:25,70602,-1.141922,2.610855,3.4392548,AR,stairsu
1/8/2020 19:25,70611,-1.3514404,2.7024689,3.2724762,AR,stairsu
1/8/2020 19:25,70622,-1.4595642,2.5992432,3.1020508,AR,stairsu
1/8/2020 19:25,70631,-1.5322723,2.7354584,2.9468994,AR,stairsu
1/8/2020 19:25,70641,-1.6507721,3.081833,2.8186035,AR,stairsu
1/8/2020 19:25,70651,-1.8761749,3.399475,2.695816,AR,stairsu
1/8/2020 19:25,70661,-2.3392181,3.6138916,2.5156097,AR,stairsu
1/8/2020 19:25,70672,-2.6342773,3.4318542,2.3518982,AR,stairsu
1/8/2020 19:25,70681,-2.9122162,2.7378998,1.9810944,AR,stairsu
1/8/2020 19:25,70692,-2.8615112,2.1294708,1.5950317,AR,stairsu
1/8/2020 19:25,70701,-2.6385498,1.6591187,1.1924591,AR,stairsu
1/8/2020 19:25,70711,-2.335556,1.4117126,0.82167053,AR,stairsu
1/8/2020 19:25,70721,-2.1412964,1.2742615,0.6530762,AR,stairsu
1/8/2020 19:25,70731,-1.9568176,1.2858734,0.58221436,AR,stairsu
1/8/2020 19:25,70742,-1.8535767,1.5192261,0.5131836,AR,stairsu
1/8/2020 19:25,70751,-1.8896179,1.6194,0.33114624,AR,stairsu
1/8/2020 19:25,70762,-1.9079437,1.6151276,0.26150513,AR,stairsu
1/8/2020 19:25,70771,-1.9268799,1.2779236,-0.38294983,AR,stairsu
1/8/2020 19:25,70781,-1.7240753,1.007309,-0.8136139,AR,stairsu
1/8/2020 19:25,70792,-1.5762482,1.2480011,-1.0567474,AR,stairsu
1/8/2020 19:25,70801,-1.5059967,1.6187897,-1.1367645,AR,stairsu
1/8/2020 19:25,70811,-1.467514,2.0128021,-1.1312714,AR,stairsu
1/8/2020 19:25,70821,-1.2787476,2.1832275,-1.1471558,AR,stairsu
1/8/2020 19:25,70833,-0.90122986,1.7983856,-1.3029175,AR,stairsu
1/8/2020 19:25,70841,-0.6703186,1.4837952,-1.4874115,AR,stairsu
1/8/2020 19:25,70851,-0.49195862,1.3469543,-1.818512,AR,stairsu
1/8/2020 19:25,70862,-0.59091187,1.9834747,-1.964508,AR,stairsu
1/8/2020 19:25,70871,-0.7876129,2.733017,-1.9559479,AR,stairsu
1/8/2020 19:25,70881,-0.93544006,3.9590454,-1.7073212,AR,stairsu
1/8/2020 19:25,70892,-0.7448578,4.417801,-1.2705536,AR,stairsu
1/8/2020 19:25,70901,-0.008758545,4.343277,-0.73114014,AR,stairsu
1/8/2020 19:25,70911,0.5459137,3.7146912,-0.5558319,AR,stairsu
1/8/2020 19:25,70921,1.036438,3.33107,-0.53689575,AR,stairsu
1/8/2020 19:25,70931,1.1690063,3.268753,-0.43426514,AR,stairsu
1/8/2020 19:25,70942,1.0346069,3.4825592,-0.26811218,AR,stairsu
1/8/2020 19:25,70951,0.89349365,3.800827,-0.06896973,AR,stairsu
1/8/2020 19:25,70961,0.9051056,3.6175537,0.0574646,AR,stairsu
1/8/2020 19:25,70972,1.2306976,-0.17471313,-0.035980225,AR,stairsu
1/8/2020 19:25,70981,0.75177,-0.6713562,0.16436768,AR,stairsu
1/8/2020 19:25,70992,0.5923462,-1.4080658,0.5724335,AR,stairsu
1/8/2020 19:25,71001,0.7359009,-2.010376,0.6787262,AR,stairsu
1/8/2020 19:25,71011,0.87394714,-2.144165,0.865036,AR,stairsu
1/8/2020 19:25,71021,0.93258667,-2.2125854,0.9004669,AR,stairsu
1/8/2020 19:25,71032,0.87760925,-2.1942444,0.8748169,AR,stairsu
1/8/2020 19:25,71041,0.7346649,-2.0574188,0.8192291,AR,stairsu
1/8/2020 19:25,71052,0.4860382,-1.6444702,0.6994934,AR,stairsu
1/8/2020 19:25,71061,0.3534851,-1.6181946,0.5657196,AR,stairsu
1/8/2020 19:25,71071,0.3192749,-1.7147217,0.39344788,AR,stairsu
1/8/2020 19:25,71081,0.2881317,-1.7941284,0.19613647,AR,stairsu
1/8/2020 19:25,71091,0.256958,-1.9670105,-0.029876709,AR,stairsu
1/8/2020 19:25,71101,0.2710266,-2.3683472,-0.19114685,AR,stairsu
1/8/2020 19:25,71111,0.071258545,-3.125824,-0.44465637,AR,stairsu
1/8/2020 19:25,71122,-0.22315979,-3.6853943,-0.73298645,AR,stairsu
1/8/2020 19:25,71131,-0.5493622,-3.98349,-0.9217529,AR,stairsu
1/8/2020 19:25,71141,-0.765625,-4.23761,-0.94496155,AR,stairsu
1/8/2020 19:25,71151,-0.86579895,-4.273041,-0.75375366,AR,stairsu
1/8/2020 19:25,71161,-0.8480835,-4.0513,-0.36462402,AR,stairsu
1/8/2020 19:25,71171,-0.83403015,-3.681717,-0.060409546,AR,stairsu
1/8/2020 19:25,71181,-0.8163147,-3.1233826,0.20713806,AR,stairsu
1/8/2020 19:25,71191,-0.8407593,-2.1740875,0.48509216,AR,stairsu
1/8/2020 19:25,71201,-0.96720886,-1.232132,0.78685,AR,stairsu
1/8/2020 19:25,71211,-1.0435638,-0.9450226,0.9163513,AR,stairsu
1/8/2020 19:25,71222,-1.1040497,-1.0830841,0.81373596,AR,stairsu
1/8/2020 19:25,71231,-1.1767426,-0.89553833,0.515625,AR,stairsu
1/8/2020 19:25,71241,-1.2567596,-0.045822144,0.21751404,AR,stairsu
1/8/2020 19:25,71251,-1.2359924,0.97309875,0.08862305,AR,stairsu
1/8/2020 19:25,71261,-1.1174774,2.0946655,0.107559204,AR,stairsu
1/8/2020 19:25,71272,-0.9421692,2.6083984,0.15704346,AR,stairsu
1/8/2020 19:25,71281,-0.66116333,2.984085,0.1845398,AR,stairsu
1/8/2020 19:25,71291,-0.32395935,3.306015,0.27189636,AR,stairsu
1/8/2020 19:25,71301,0.12013245,3.955368,0.39588928,AR,stairsu
1/8/2020 19:25,71311,0.26063538,3.5784607,0.19857788,AR,stairsu
1/8/2020 19:25,71322,-0.2585907,2.2809753,-0.61935425,AR,stairsu
1/8/2020 19:25,71331,-0.91223145,2.387268,-0.9742737,AR,stairsu
1/8/2020 19:25,71341,-1.3074646,3.0751038,-0.8246155,AR,stairsu
1/8/2020 19:25,71351,-1.2989044,3.2815857,-0.61325073,AR,stairsu
1/8/2020 19:25,71361,-1.115036,3.3524323,-0.50634766,AR,stairsu
1/8/2020 19:25,71372,-0.8993988,3.7049103,-0.6266937,AR,stairsu
1/8/2020 19:25,71381,-0.7301941,4.0121765,-1.012146,AR,stairsu
1/8/2020 19:25,71391,-0.5866394,4.1630707,-1.4825287,AR,stairsu
1/8/2020 19:25,71401,-0.5279846,3.879013,-1.7879639,AR,stairsu
1/8/2020 19:25,71411,-0.62390137,3.4165802,-1.7677917,AR,stairsu
1/8/2020 19:25,71421,-0.7362976,3.4764404,-1.4006653,AR,stairsu
1/8/2020 19:25,71432,-0.8364868,3.0256348,-0.8374481,AR,stairsu
1/8/2020 19:25,71441,-0.7967682,2.7769928,-0.15203857,AR,stairsu
1/8/2020 19:25,71451,-0.7118683,2.6389465,0.65734863,AR,stairsu
1/8/2020 19:25,71461,-0.084503174,2.639557,0.97195435,AR,stairsu
1/8/2020 19:25,71471,1.2264252,2.4080353,0.8473358,AR,stairsu
1/8/2020 19:25,71481,1.6479187,2.2046204,0.5192871,AR,stairsu
1/8/2020 19:25,71492,1.3907471,2.3475647,0.41423035,AR,stairsu
1/8/2020 19:25,71501,0.9307556,2.6151123,0.44966125,AR,stairsu
1/8/2020 19:25,71511,0.37425232,2.9291077,0.66651917,AR,stairsu
1/8/2020 19:25,71521,-0.16819763,2.8631287,1.1619263,AR,stairsu
1/8/2020 19:25,71531,-0.5988617,2.7440186,1.5284424,AR,stairsu
1/8/2020 19:25,71542,-0.9531555,2.792282,1.6035919,AR,stairsu
1/8/2020 19:25,71551,-0.6770477,2.733017,1.3745117,AR,stairsu
1/8/2020 19:25,71561,0.1354065,2.9016266,0.88887024,AR,stairsu
1/8/2020 19:25,71571,0.5532379,2.9730988,0.74775696,AR,stairsu
1/8/2020 19:25,71581,0.5794983,2.6248932,0.8222809,AR,stairsu
1/8/2020 19:25,71591,0.32600403,2.1697998,1.07518,AR,stairsu
1/8/2020 19:25,71601,-0.008132935,1.8759766,1.2804413,AR,stairsu
1/8/2020 19:25,71611,-0.36549377,1.8484802,1.3409119,AR,stairsu
1/8/2020 19:25,71621,-0.6984253,1.7324066,1.322586,AR,stairsu
1/8/2020 19:25,71632,-0.83465576,1.6817017,1.2364502,AR,stairsu
1/8/2020 19:25,71641,-0.7613373,1.6004639,1.1759796,AR,stairsu
1/8/2020 19:25,71651,-0.636734,1.4214783,1.1246643,AR,stairsu
1/8/2020 19:25,71661,-0.46018982,1.1875153,1.0678558,AR,stairsu
1/8/2020 19:25,71671,-0.23660278,1.0445709,0.9676666,AR,stairsu
1/8/2020 19:25,71681,0.005279541,1.020752,0.8167877,AR,stairsu
1/8/2020 19:25,71691,0.22825623,1.1050415,0.5901489,AR,stairsu
1/8/2020 19:25,71701,0.36203003,1.320694,0.27799988,AR,stairsu
1/8/2020 19:25,71711,0.3290558,1.2767029,0.059310913,AR,stairsu
1/8/2020 19:25,71722,0.22398376,0.9358368,-0.21435547,AR,stairsu
1/8/2020 19:25,71731,0.14457703,0.3781128,-0.49168396,AR,stairsu
1/8/2020 19:25,71741,0.10974121,-0.41844177,-0.74642944,AR,stairsu
1/8/2020 19:25,71751,0.18060303,-1.1252289,-0.9528961,AR,stairsu
1/8/2020 19:25,71761,0.32232666,-1.3262024,-1.0445251,AR,stairsu
1/8/2020 19:25,71771,0.5953827,-1.233963,-1.2326813,AR,stairsu
1/8/2020 19:25,71782,0.9649658,-0.76664734,-1.4751892,AR,stairsu
1/8/2020 19:25,71791,1.2691803,-0.0953064,-1.649292,AR,stairsu
1/8/2020 19:25,71801,1.4054108,0.7959442,-1.649292,AR,stairsu
1/8/2020 19:25,71811,1.3265991,1.4172058,-1.5106201,AR,stairsu
1/8/2020 19:25,71821,1.1934357,1.3860474,-1.2106781,AR,stairsu
1/8/2020 19:25,71831,1.0321503,0.9150696,-0.8508911,AR,stairsu
1/8/2020 19:25,71841,0.90448,0.030532837,-0.56559753,AR,stairsu
1/8/2020 19:25,71851,0.82141113,-1.2357941,-0.39517212,AR,stairsu
1/8/2020 19:25,71861,0.8324127,-1.623703,-0.3084259,AR,stairsu
1/8/2020 19:25,71872,0.92282104,-1.313385,-0.37013245,AR,stairsu
1/8/2020 19:25,71881,0.8189697,-0.86805725,-0.59065247,AR,stairsu
1/8/2020 19:25,71891,0.65586853,-0.7318268,-0.80140686,AR,stairsu
1/8/2020 19:25,71901,0.42556763,-0.88209534,-0.82888794,AR,stairsu
1/8/2020 19:25,71911,0.286911,-1.2932129,-0.6676178,AR,stairsu
1/8/2020 19:25,71921,0.16227722,-1.9028625,-0.42448425,AR,stairsu
1/8/2020 19:25,71931,0.12928772,-2.155777,-0.30049133,AR,stairsu
1/8/2020 19:25,71941,0.16168213,-2.0592499,-0.12516785,AR,stairsu
1/8/2020 19:25,71952,0.23252869,-1.378128,-0.011550903,AR,stairsu
1/8/2020 19:25,71961,0.5117035,-0.6811218,-0.1098938,AR,stairsu
1/8/2020 19:25,71971,0.5422516,0.25227356,-0.26994324,AR,stairsu
1/8/2020 19:25,71981,0.49032593,0.9957123,-0.3744049,AR,stairsu
1/8/2020 19:25,71991,0.48971558,1.0830536,-0.42570496,AR,stairsu
1/8/2020 19:25,72002,0.4811554,0.8045044,-0.48924255,AR,stairsu
1/8/2020 19:25,72011,0.52207947,0.2516632,-0.51000977,AR,stairsu
1/8/2020 19:25,72021,0.5373535,-0.20770264,-0.55766296,AR,stairsu
1/8/2020 19:25,72031,0.4353485,-0.4080658,-0.6419678,AR,stairsu
1/8/2020 19:25,72041,0.19099426,-0.33476257,-0.74520874,AR,stairsu
1/8/2020 19:25,72052,0.024841309,-0.36836243,-0.76231384,AR,stairsu
1/8/2020 19:25,72061,0.115249634,-0.3146057,-0.62120056,AR,stairsu
1/8/2020 19:25,72071,0.18977356,-0.009780884,-0.4984131,AR,stairsu
1/8/2020 19:25,72081,0.20993042,0.09527588,-0.5277252,AR,stairsu
1/8/2020 19:25,72091,0.19282532,0.08673096,-0.5790405,AR,stairsu
1/8/2020 19:25,72102,0.14213562,-0.070251465,-0.5619354,AR,stairsu
1/8/2020 19:25,72111,0.08531189,-0.25352478,-0.57110596,AR,stairsu
1/8/2020 19:25,72121,0.024230957,-0.4777069,-0.63157654,AR,stairsu
1/8/2020 19:25,72131,0.012008667,-0.5992737,-0.75865173,AR,stairsu
1/8/2020 19:25,72142,-0.10710144,-0.6750183,-0.8417206,AR,stairsu
1/8/2020 19:25,72151,-0.2402649,-0.74220276,-0.8545532,AR,stairsu
1/8/2020 19:25,72161,-0.20606995,-0.70310974,-0.82522583,AR,stairsu
1/8/2020 19:25,72171,-0.15475464,-0.728775,-0.830719,AR,stairsu
1/8/2020 19:25,72181,-0.08938599,-0.8448334,-0.8356018,AR,stairsu
1/8/2020 19:25,72192,-0.043563843,-0.93585205,-0.81178284,AR,stairsu
1/8/2020 19:25,72202,0.087753296,-1.1374512,-0.77207947,AR,stairsu
1/8/2020 19:25,72211,0.17022705,-1.2315216,-0.8386688,AR,stairsu
1/8/2020 19:25,72221,0.2911682,-1.3066559,-1.6266785,AR,stairsu
1/8/2020 19:25,72232,0.6179962,-1.3585815,-2.0011597,AR,stairsu
1/8/2020 19:25,72241,0.5953827,-1.3402557,-1.7794037,AR,stairsu
1/8/2020 19:25,72252,0.1366272,-0.74038696,-0.9162445,AR,stairsu
1/8/2020 19:25,72263,0.033996582,-0.3256073,-0.7250366,AR,stairsu
1/8/2020 19:25,72271,0.055374146,0.33047485,-0.84477234,AR,stairsu
1/8/2020 19:25,72282,0.018722534,1.0592346,-1.0316925,AR,stairsu
1/8/2020 19:25,72291,-0.011810303,1.4654694,-1.1996918,AR,stairsu
1/8/2020 19:25,72301,0.0743103,1.5070038,-1.335907,AR,stairsu
1/8/2020 19:25,72311,0.115249634,1.2119446,-1.430603,AR,stairsu
1/8/2020 19:25,72321,-0.053344727,0.67193604,-1.3059845,AR,stairsu
1/8/2020 19:25,72331,-0.1920166,0.41781616,-1.2546692,AR,stairsu
1/8/2020 19:25,72341,-0.32395935,0.20401001,-1.2656555,AR,stairsu
1/8/2020 19:25,72351,-0.4400177,0.17469788,-1.3383484,AR,stairsu
1/8/2020 19:25,72362,-0.70513916,0.72325134,-1.4464722,AR,stairsu
